date,open,high,low,close,volume,oi,tweet,sentiment,reach,tweethyp,utcoffset,hour,raw,followers
11/10/2011,2338.6,2338.91,2290.53,2312.07,18258620,0,prior,positive,83,1,4,7,1010655,2661
11/11/2011,2336.44,2363.12,2330.63,2355.78,15427880,0,to,positive,51,1,-8,16,1010720,1352
11/12/2011,2350.91,2362.46,2333.55,2341.32,13404530,0,his,positive,0,1,1,1,1010750,2744
11/13/2011,2334.24,2375.1,2331.75,2366.24,16315770,0,death,positive,90,1,12,3,1010815,4450
11/14/2011,2345.27,2365.13,2322.05,2324.37,19007120,0,on,positive,60,1,-10,19,1010815,751
11/15/2011,2320.64,2320.81,2257.92,2272.09,21051550,0,Oct.,positive,35,1,-7,20,1010815,251
11/16/2011,2273.64,2274.62,2250.94,2253.95,16945860,0,"5,",positive,73,1,13,21,1010815,294
11/17/2011,2219.88,2225.54,2188.14,2211.14,19973150,0,"2011,",positive,57,1,-5,3,1010815,995
11/18/2011,2205.31,2224.04,2191.87,2216.33,17350440,0,Steve,positive,58,1,1,21,1010815,1794
11/19/2011,2199.46,2203.14,2166.54,2166.54,16624930,0,Jobs,positive,76,1,-7,21,1010817,1668
11/20/2011,2159.94,2182.28,2150.71,2150.81,6694330,0,made,positive,86,1,-10,18,1010820,76
11/21/2011,2207.68,2227.81,2206.69,2224.22,15646790,0,sure,positive,36,1,6,1,1010820,2349
11/22/2011,2225.12,2240.63,2205.77,2211.39,15458350,0,that,positive,42,1,4,16,1010820,914
11/23/2011,2270.28,2295.35,2264.72,2295.2,24569590,0,the,positive,51,1,0,2,1010820,4970
11/24/2011,2294.27,2314.9,2292.26,2309.2,17779510,0,elevation,positive,42,1,-9,1,1010820,333
11/25/2011,2327.87,2331.12,2301.25,2302.04,16037470,0,of,positive,59,1,4,0,1010820,1630
11/26/2011,2336.55,2343.1,2315.18,2326.95,16428270,0,Tim,positive,15,1,-12,11,1010820,3899
11/27/2011,2327.65,2335.79,2313.99,2321.49,14442970,0,Cook—his,positive,68,1,9,16,1010955,383
11/28/2011,2312.55,2331.73,2292.15,2320.54,16120950,0,longtime,positive,98,1,-12,15,1011015,623
11/29/2011,2309.53,2324.04,2278.42,2282.59,17765400,0,head,positive,94,1,-11,13,1011040,2922
11/30/2011,2287.27,2325.64,2287.27,2318.68,15890400,0,of,positive,48,1,10,0,1011104,2803
12/1/2011,2295.43,2295.53,2274.15,2292.24,14919970,0,operations,positive,21,1,10,0,1011125,4139
12/2/2011,2308.29,2316.9,2258.71,2268.37,16964670,0,and,positive,35,1,11,12,1011145,4507
12/3/2011,2259.84,2260.52,2219.68,2233.03,17305310,0,trusted,positive,39,1,-7,16,1011205,684
12/4/2011,2253.14,2253.21,2223.52,2226.71,16866070,0,deputy—to,positive,39,1,-8,14,1011225,3086
12/5/2011,2238.59,2267.55,2234.3,2238.18,26491560,0,Apple,positive,43,1,9,18,1011245,1620
12/6/2011,2244.37,2250.27,2209.57,2215.27,15149560,0,chief,positive,88,1,-10,14,1011310,1840
12/7/2011,2253.19,2283.45,2252.57,2281.94,17445230,0,executive,positive,15,1,-4,4,1011330,3502
12/8/2011,2265.9,2267.01,2222.68,2249.03,17891450,0,officer,positive,65,1,3,10,1011350,288
12/9/2011,2254.68,2268.59,2251.31,2266.77,14765020,0,would,positive,2,1,11,15,1011406,3687
12/10/2011,2274.35,2287.96,2268.24,2287.57,9399090,0,be,positive,68,1,-1,19,1011430,1431
12/11/2011,2284.29,2301.3,2281.86,2293.12,9344400,0,drama-free.,positive,100,1,11,17,1011450,3783
12/12/2011,2294.97,2295.17,2262.22,2267.08,10493790,0,“He,positive,77,1,-7,3,1011507,4048
12/13/2011,2272.56,2285.72,2264.89,2285.07,10045840,0,"goes,",positive,0,1,12,1,1011510,2654
12/14/2011,2281.91,2289.12,2277.77,2277.83,10564980,0,‘I,positive,12,1,4,3,1011510,591
12/15/2011,2323.16,2332.24,2315.28,2321.96,16080010,0,never,positive,4,1,14,3,1011510,286
12/16/2011,2316.53,2333.29,2307.56,2329.71,16513810,0,want,positive,75,1,-6,19,1011510,4482
12/17/2011,2326.58,2351.45,2317.52,2348.98,17965630,0,you,positive,16,1,-2,20,1011510,3024
12/18/2011,2350.68,2362.58,2341.64,2356.17,16556490,0,to,positive,44,1,-3,10,1011510,1450
12/19/2011,2362.53,2363.48,2342.34,2350.65,17575260,0,ask,positive,92,1,-6,23,1011510,17
12/20/2011,2374.26,2381.43,2360.98,2367.38,17942910,0,what,positive,94,1,0,1,1011512,3369
12/21/2011,2363.69,2376.58,2357.53,2372.25,16853230,0,I,positive,69,1,-10,19,1011512,4709
12/22/2011,2377.34,2384.26,2359.92,2381.99,16381040,0,would,positive,74,1,-12,22,1011514,446
12/23/2011,2371.42,2373.5,2352.76,2371.98,16315160,0,have,positive,76,1,8,7,1011514,2275
12/24/2011,2396.14,2404.08,2385.79,2393.24,17579480,0,"done,’”",neutral,41,1,11,8,1011515,2971
12/25/2011,2396.63,2425.96,2395.43,2425.96,19674980,0,recalls,neutral,57,1,-8,3,1011515,1692
12/26/2011,2435.14,2445.59,2433.03,2441.7,19493120,0,Cook.,neutral,44,1,5,13,1011515,4100
12/27/2011,2428.66,2438.25,2428.35,2437.02,19493920,0,“‘Just,neutral,55,1,14,3,1011515,4534
12/28/2011,2437.06,2455.22,2424.29,2437.22,16482770,0,do,neutral,91,1,0,11,1011515,1460
12/29/2011,2426.86,2440.2,2423.24,2433.96,16174540,0,what’s,neutral,69,1,-4,18,1011515,2301
12/30/2011,2456.55,2470.58,2440.57,2465.66,18759350,0,right.’,neutral,45,1,0,1,1011515,1195
12/31/2011,2474.05,2479.31,2444.83,2454.63,19840380,0,He,neutral,96,1,14,23,1011515,925
1/1/2012,2450.38,2467.46,2449.83,2461.77,17099150,0,was,neutral,77,1,13,12,1011515,4126
1/2/2012,2438.52,2468.57,2433.63,2465.32,16036270,0,very,negative,71,1,2,5,1011515,1037
1/3/2012,2476.65,2481.51,2453.05,2467.95,17257850,0,clear.”,negative,46,1,-9,2,1011515,1765
1/4/2012,2481.62,2497.31,2474.29,2488.18,20665790,0,In,negative,97,1,-5,22,1011518,745
1/5/2012,2495.08,2504.16,2487.15,2495.83,18593160,0,Cook’s,negative,82,1,4,20,1011518,4337
1/6/2012,2518.86,2532.26,2514.99,2529.17,20942770,0,first,negative,71,1,-4,14,1011518,4339
1/7/2012,2519.33,2528.3,2513.51,2528.3,16456360,0,16,negative,19,1,4,11,1011520,2221
1/8/2012,2522.79,2537.64,2514.9,2532.06,17286020,0,months,negative,7,1,6,18,1011520,434
1/9/2012,2533.48,2545.84,2523.88,2545.72,19128850,0,on,negative,39,1,-4,22,1011520,755
1/10/2012,2553.63,2567.28,2541.2,2563.93,20918430,0,the,negative,47,1,12,8,1011520,466
1/11/2012,2543.86,2553.1,2537.99,2547.32,17086870,0,"job,",negative,24,1,2,15,1011520,1687
1/12/2012,2564.93,2572.64,2554.29,2569.49,15576610,0,Apple,negative,38,1,-3,22,1011520,2348
1/13/2012,2561.6,2575.24,2553.95,2575.24,20375900,0,has,negative,56,1,-6,3,1011520,4923
1/14/2012,2584.95,2600.96,2552.56,2556.01,19121150,0,released,negative,30,1,13,19,1011520,3514
1/15/2012,2555.55,2594.71,2551.35,2592.29,18282310,0,next-generation,negative,14,1,-9,16,1011522,4405
1/16/2012,2587.22,2593.56,2572.82,2584.24,19168780,0,iPhones,negative,96,1,13,18,1011522,3573
1/17/2012,2589.21,2601.74,2574.32,2590.24,17679890,0,and,negative,61,1,-9,11,1011524,2697
1/18/2012,2586.32,2593.05,2575.31,2579.78,16512850,0,iPads,negative,38,1,13,2,1011525,1030
1/19/2012,2578.91,2598.1,2570.07,2594.93,16815030,0,and,negative,16,1,11,10,1011525,2533
1/20/2012,2602.66,2609.45,2598.67,2604.21,15672820,0,seen,negative,2,1,-2,13,1010955,3573
1/21/2012,2589.44,2616.86,2579.63,2606.76,16968980,0,its,negative,61,1,0,10,1011016,4680
1/22/2012,2610.04,2634.23,2607.5,2633.46,17516100,0,stock,negative,84,1,-11,0,1011040,1681
1/23/2012,2638.97,2645.2,2614.48,2623.1,20831370,0,price,negative,61,1,9,12,1011105,414
1/24/2012,2634.2,2645.91,2625.42,2643.54,18351650,0,rise,negative,29,1,11,23,1011128,2516
1/25/2012,2640.43,2650,2633.28,2641.58,17106200,0,43,negative,53,1,-2,3,1011145,3168
1/26/2012,2636.6,2642.75,2605.59,2614.92,16244760,0,percent.,negative,56,1,11,13,1011206,666
1/27/2012,2586.31,2593.64,2575.13,2588.95,18029040,0,Though,negative,14,1,-6,0,1011225,222
1/28/2012,2599.85,2614.23,2597.23,2607.85,15323630,0,it,neutral,31,1,12,6,1011245,4824
1/29/2012,2623.45,2643.89,2618.47,2637.18,15732080,0,hasn’t,neutral,19,1,7,5,1011310,596
1/30/2012,2641.15,2651.98,2639.6,2646.85,15264670,0,yet,negative,45,1,10,9,1011330,4809
1/31/2012,2646.98,2651.64,2635.76,2646.85,12991180,0,expanded,positive,55,1,-2,22,1011350,4907
2/1/2012,2665.3,2697.64,2658.09,2697.43,16341440,0,into,negative,34,1,0,16,1011407,197
2/2/2012,2701.08,2717.86,2690.4,2708.41,15930630,0,new,positive,80,1,-9,17,1011430,2353
2/3/2012,2716.19,2720.49,2701.65,2714.79,16021770,0,product,neutral,14,1,-9,6,1011450,4771
2/4/2012,2715.71,2719.61,2706.96,2712.78,20934300,0,categories,neutral,75,1,-2,23,1010955,3586
2/5/2012,2716.98,2738.22,2710.63,2733.26,14697290,0,(still,neutral,71,1,3,20,1011016,4400
2/6/2012,2719.4,2740.35,2711.1,2737.63,14558850,0,no,neutral,91,1,9,18,1011040,4857
2/7/2012,2739.4,2752.46,2733.91,2736.88,14978400,0,Apple,neutral,41,1,13,11,1011104,3266
2/8/2012,2720.66,2737.83,2719.74,2731.5,14470750,0,TV,positive,69,1,-1,8,1011125,2652
2/9/2012,2734.68,2734.68,2714.6,2728.55,13761000,0,"set),",negative,44,1,4,19,1011145,2485
2/10/2012,2746.98,2778.02,2746.43,2778.02,15346290,0,the,positive,66,1,-1,4,1011205,4188
2/11/2012,2779.67,2793.44,2778.91,2782.12,15971270,0,company,neutral,32,1,0,18,1011225,1090
2/12/2012,2785.98,2794,2754.97,2770.97,16900480,0,has,negative,63,1,4,20,1011245,4777
2/13/2012,2756.44,2769.83,2741.32,2762.05,16782200,0,changed,neutral,22,1,5,2,1011310,607
2/14/2012,2773.93,2774.52,2744.47,2755.27,17358190,0,in,positive,10,1,9,20,1011330,1675
2/15/2012,2752.25,2787.25,2747.54,2784.42,17146590,0,significant,positive,92,1,-1,23,1011350,4423
2/16/2012,2786.14,2795.35,2767.05,2782.78,17241990,0,"ways,",positive,23,1,8,6,1011406,3313
2/17/2012,2759.33,2762.73,2729.21,2745,17402170,0,largely,negative,7,1,-9,6,1011430,3077
2/18/2012,2740.7,2764.21,2739.1,2762.5,15027800,0,because,negative,87,1,-3,1,1011450,1666
2/19/2012,2726.08,2751.44,2722.77,2739.98,13103280,0,of,neutral,34,1,-12,8,1010955,1403
2/20/2012,2738.44,2749.51,2688.21,2695.12,18542210,0,Cook’s,neutral,97,1,-7,7,1011017,1266
2/21/2012,2719.48,2726.94,2702.97,2708.13,14482350,0,calm,negative,56,1,7,11,1011040,943
2/22/2012,2715.04,2743.41,2711.04,2740.26,13944390,0,and,positive,54,1,6,19,1011105,1078
2/23/2012,2730.74,2731.35,2698.11,2698.99,14021160,0,steady,negative,2,1,-10,15,1011128,2042
2/24/2012,2713.89,2713.89,2660.96,2670.1,14785420,0,influence.,neutral,53,1,0,15,1011145,2193
2/25/2012,2678.58,2731.38,2675.14,2723.58,14596760,0,In,positive,83,1,12,11,1011206,2658
2/26/2012,2714.66,2732.03,2707.91,2716.14,15313600,0,his,neutral,65,1,-4,21,1011225,4014
2/27/2012,2707.89,2738.59,2676.09,2686.82,18818230,0,most,negative,43,1,-3,16,1011245,2005
2/28/2012,2699.55,2712.01,2674.66,2676.04,18297410,0,wide-ranging,positive,68,1,4,0,1011310,1584
2/29/2012,2651.13,2657.36,2629.7,2653.5,16857150,0,interview,negative,22,1,-3,17,1011330,1558
3/1/2012,2647.91,2659.52,2628.96,2638.73,16237790,0,as,positive,27,1,-11,5,1011350,3354
3/2/2012,2694.86,2710.87,2691.12,2709.62,16469600,0,"CEO,",neutral,40,1,-10,14,1011408,306
3/3/2012,2709.88,2731.73,2705.91,2725.23,17082840,0,Cook,neutral,20,1,-10,15,1011430,3693
3/4/2012,2737.57,2750.5,2723.16,2741.34,17272590,0,explains,positive,27,1,3,23,1011451,3800
3/5/2012,2731.26,2737.54,2720.44,2723.68,15557370,0,how,neutral,47,1,-8,9,1010956,227
3/6/2012,2719.25,2756.81,2715.75,2726.92,17967940,0,Apple,positive,94,1,5,18,1011020,612
3/7/2012,2713.18,2736.3,2707.63,2734.77,17764490,0,works,negative,38,1,7,14,1011044,2467
3/8/2012,2737.04,2737.14,2697.78,2704.59,17953100,0,"now,",negative,39,1,6,2,1011105,4303
3/9/2012,2682.37,2683.25,2637.73,2637.92,18170510,0,talks,positive,29,1,-7,3,1011130,397
3/10/2012,2622.67,2651.74,2620.96,2639.28,16749570,0,about,positive,76,1,4,19,1011147,2705
3/11/2012,2624.35,2638.3,2587.53,2629.87,20693270,0,the,neutral,75,1,14,1,1011208,2278
3/12/2012,2600.19,2635.71,2588.97,2621.35,19560600,0,perception,negative,82,1,2,20,1011225,3542
3/13/2012,2631.97,2631.97,2606.79,2616.24,19317950,0,that,positive,71,1,14,8,1011245,3486
3/14/2012,2606.01,2643.22,2604.99,2615.98,16692220,0,he’s,negative,15,1,-6,12,1011312,4152
3/15/2012,2593.75,2611.37,2587.78,2590.28,16150640,0,"“robotic,”",neutral,23,1,2,11,1011330,1493
3/16/2012,2589.96,2617.23,2576.77,2580.75,17530910,0,and,neutral,50,1,-10,18,1011352,3043
3/17/2012,2589.91,2597.16,2558.69,2561.56,18983230,0,announces,positive,55,1,2,3,1011409,4478
3/18/2012,2562.13,2567.55,2509.05,2509.05,19941930,0,the,positive,16,1,-12,13,1011432,2637
3/19/2012,2509.9,2523.15,2474.7,2478.53,25881100,0,return,negative,66,1,13,16,1011453,4449
3/20/2012,2482.31,2547.69,2478.36,2545.43,17813690,0,of,neutral,11,1,2,12,1010955,773
3/21/2012,2553.58,2562.48,2524.11,2539.2,17745720,0,Apple,neutral,39,1,3,3,1011020,97
3/22/2012,2534.66,2553.19,2499.3,2547.08,18518200,0,manufacturing,positive,92,1,-5,23,1011042,7
3/23/2012,2553.12,2554.2,2512.35,2531.35,16371920,0,to,positive,91,1,5,15,1011105,2944
3/24/2012,2532.32,2537.56,2520.17,2527.05,12341330,0,the,negative,80,1,9,22,1011130,2683
3/25/2012,2542.66,2570.79,2536.62,2558.97,15789500,0,U.S.,neutral,62,1,6,6,1011145,3456
3/26/2012,2538.58,2546.01,2522.45,2537.4,15724060,0,the,neutral,47,1,13,14,1011206,1334
3/27/2012,2535.87,2540.4,2507.58,2524.87,20423220,0,"job,",negative,24,1,-12,13,1011225,862
3/28/2012,2510.82,2510.82,2458.73,2458.83,18807140,0,Apple,positive,38,1,12,2,1011245,3956
3/29/2012,2458.97,2480.97,2443.92,2478.13,16561970,0,has,negative,56,1,14,14,1011312,3445
3/30/2012,2467.81,2492.53,2467.66,2487.5,15332920,0,released,neutral,30,1,13,21,1011330,473
3/31/2012,2504.08,2546.32,2504.08,2546.32,16797680,0,next-generation,neutral,14,1,-12,15,1011352,4226
4/1/2012,2569.24,2570.48,2531.95,2535.41,15808430,0,iPhones,negative,96,1,-4,6,1011408,2230
4/2/2012,2529.42,2561.57,2522.39,2559.21,13361260,0,and,positive,61,1,8,12,1011431,4011
4/3/2012,2578.73,2579.23,2513.67,2517.18,14131870,0,iPads,positive,38,1,-7,7,1011451,4428
4/4/2012,2523.01,2546.83,2510.75,2546.2,15200010,0,and,negative,16,1,-4,11,1011000,1563
4/5/2012,2541.72,2557.31,2519.69,2527.44,15344760,0,seen,neutral,2,1,-11,17,1011020,300
4/6/2012,2529.28,2547.31,2515.17,2539.97,15629350,0,its,neutral,61,1,-2,6,1011045,334
4/7/2012,2543.85,2572.84,2542.51,2571.23,19097900,0,stock,negative,84,1,5,12,1011105,4395
4/8/2012,2570.98,2599.52,2554.83,2592.52,15408530,0,price,neutral,61,1,1,5,1011130,4638
4/9/2012,2606.43,2630.86,2605.16,2620.83,17715700,0,rise,positive,29,1,-11,1,1011150,2946
4/10/2012,2625,2633.21,2603.32,2623.33,15011740,0,43,positive,53,1,0,10,1011210,2794
4/11/2012,2619.98,2622.76,2554.65,2556.96,17214090,0,percent.,neutral,56,1,-3,2,1011225,3864
