date,open,high,low,close,volume,oi,tweet,sentiment,reach,tweethyp,utcoffset,hour,raw,followers
4/12/2012,2562.28,2587,2559.26,2585.53,22237410,0,Though,negative,14,1,-12,7,1011245,2025
4/13/2012,2562.98,2563.09,2527.01,2533.54,14374450,0,it,neutral,31,1,4,5,1011315,2757
4/14/2012,2541.21,2556.92,2531.6,2549.84,15457140,0,hasn’t,neutral,19,1,0,0,1011330,4482
4/15/2012,2558.67,2576.09,2557.09,2565.53,15714010,0,yet,negative,45,1,-3,10,1011352,2713
4/16/2012,2565.53,2565.53,2510.37,2536.65,16725350,0,expanded,positive,55,1,-7,13,1011409,1610
4/17/2012,2566.84,2615.82,2566.84,2615.72,18325810,0,into,negative,34,1,-6,15,1011433,3684
4/18/2012,2616.52,2625.26,2604.9,2625.03,17424780,0,new,positive,80,1,3,15,1011453,3013
4/19/2012,2623.46,2645.84,2621.77,2645.84,10036820,0,product,neutral,14,1,-6,22,1010956,4997
4/20/2012,2643.63,2660.26,2629.91,2647.47,13413660,0,categories,neutral,75,1,3,12,1011020,4134
4/21/2012,2635.65,2636.96,2596.1,2612.29,13733300,0,(still,neutral,71,1,12,16,1011044,1144
4/22/2012,2610.38,2620.22,2597.27,2610.31,13824140,0,no,neutral,91,1,-2,10,1011105,2433
4/23/2012,2620.33,2630.03,2574.26,2585.52,16208650,0,Apple,neutral,41,1,-9,4,1011130,106
4/24/2012,2580.07,2587.02,2549.05,2570.99,15639000,0,TV,positive,69,1,5,18,1011147,2771
4/25/2012,2561.68,2561.68,2522.89,2545.3,16397470,0,"set),",negative,44,1,-1,8,1011208,2636
4/26/2012,2545.98,2589.93,2545.98,2584.97,13111400,0,the,positive,66,1,-5,13,1011225,1726
4/27/2012,2579.96,2589.57,2567.45,2577.05,13833670,0,company,neutral,32,1,-3,6,1011245,313
4/28/2012,2591.78,2598.47,2554.34,2591.65,16934260,0,has,negative,63,1,4,2,1011312,2009
4/29/2012,2586.86,2633.02,2585.48,2625.87,17342640,0,changed,neutral,22,1,10,15,1011330,3771
4/30/2012,2645.34,2663.12,2639.41,2655.81,16426250,0,in,positive,10,1,-11,22,1011352,1115
5/1/2012,2654.6,2654.6,2618.04,2618.04,16950310,0,significant,positive,92,1,-10,9,1011409,1246
5/2/2012,2575.29,2596.61,2549.96,2589.93,15130850,0,"ways,",positive,23,1,-7,21,1011432,1759
5/3/2012,2593.39,2596.04,2551.35,2567.46,16611380,0,largely,negative,7,1,3,15,1011453,1991
5/4/2012,2551.7,2566.46,2535.04,2549.2,16938030,0,because,negative,87,1,13,9,1010955,2604
5/5/2012,2588.2,2598.36,2568.33,2584.85,18734840,0,of,neutral,34,1,3,13,1011020,2704
5/6/2012,2600.03,2649.98,2594.84,2647.03,20278090,0,Cook’s,neutral,97,1,-11,2,1011042,1787
5/7/2012,2649.78,2662.62,2634.5,2642.12,14315380,0,calm,negative,56,1,-6,7,1011105,1699
5/8/2012,2643.28,2657.27,2640.26,2642.53,17288970,0,and,positive,54,1,13,20,1011130,2983
5/9/2012,2660.49,2661.84,2625.08,2635.13,16865090,0,steady,negative,2,1,5,6,1011145,2241
5/10/2012,2616.04,2650.98,2606.54,2625.52,17752480,0,influence.,neutral,53,1,1,2,1011206,3585
5/11/2012,2664.69,2684.58,2657.5,2676,16740240,0,In,positive,83,1,1,18,1011225,1318
5/12/2012,2686.38,2705.71,2681.72,2694.09,14919010,0,his,neutral,65,1,0,23,1011245,2649
5/13/2012,2705.97,2727.31,2701.9,2717.16,18499110,0,most,negative,43,1,-11,21,1011312,4536
5/14/2012,2707.29,2721.02,2705.47,2714.02,18301140,0,wide-ranging,positive,68,1,13,15,1011330,3320
5/15/2012,2712.97,2724.43,2708.24,2719.61,16456950,0,interview,negative,22,1,8,8,1011352,4459
5/16/2012,2710.55,2722.96,2704.91,2722.96,15323520,0,as,positive,27,1,-8,20,1011408,4880
5/17/2012,2721.49,2728.88,2708.38,2728.68,13143220,0,"CEO,",neutral,40,1,-12,6,1011431,4074
5/18/2012,2737.85,2742.83,2721.12,2727.79,15314560,0,Cook,neutral,20,1,-7,17,1011451,1461
5/19/2012,2724.71,2739.14,2724.71,2735.47,14911430,0,explains,positive,27,1,-7,19,1011000,1802
5/20/2012,2743.88,2774.22,2742.82,2768.09,18930030,0,how,neutral,47,1,0,18,1011020,1949
5/21/2012,2775.53,2780.77,2767.04,2780.3,15940220,0,Apple,positive,94,1,10,9,1011045,1028
5/22/2012,2777.71,2784.57,2767.73,2784.33,14158290,0,works,negative,38,1,-4,14,1011105,4837
5/23/2012,2791.74,2802.91,2762.9,2772.2,15168590,0,"now,",negative,39,1,-1,3,1011130,3337
5/24/2012,2765.1,2790.3,2759.14,2783.42,14058810,0,talks,positive,29,1,-5,7,1011150,168
5/25/2012,2773.98,2780.71,2755.14,2762.02,13452140,0,about,positive,76,1,9,7,1011210,2214
5/26/2012,2762.02,2785.34,2750.64,2778.05,12958200,0,the,neutral,75,1,9,5,1011225,4374
5/27/2012,2778.05,2794.27,2777.36,2782.55,13590930,0,perception,negative,82,1,4,19,1011245,4969
5/28/2012,2782.55,2790.51,2772.25,2782.69,13195700,0,that,positive,71,1,-12,12,1011315,4725
5/29/2012,2782.69,2790.17,2771.99,2784,12344570,0,he’s,negative,15,1,3,1,1011330,119
5/30/2012,2784,2784,2751.53,2753.74,11742760,0,"“robotic,”",neutral,23,1,-12,3,1011352,2051
5/31/2012,2753.74,2785.08,2746.68,2772.24,13191180,0,and,neutral,50,1,11,13,1011409,2634
6/1/2012,2772.24,2781.08,2744.29,2772.03,14536550,0,announces,positive,55,1,1,18,1011433,1834
6/2/2012,2772.03,2780.56,2760.66,2766.95,14309170,0,the,positive,16,1,-5,11,1011453,3046
6/3/2012,2766.95,2829.71,2766.95,2829.71,18463390,0,return,negative,66,1,6,20,1011000,1849
6/4/2012,2823.22,2829.95,2817.48,2825.11,16853820,0,of,neutral,11,1,-6,21,1011020,1307
6/5/2012,2821.03,2825.11,2787.33,2788.35,15358750,0,Apple,neutral,39,1,4,19,1011045,83
6/6/2012,2789.09,2799.85,2780.24,2784.89,15468370,0,manufacturing,positive,92,1,-1,20,1011105,3444
6/7/2012,2794.38,2798.97,2775.4,2791.68,16487120,0,to,positive,91,1,-11,18,1011130,2151
6/8/2012,2796.72,2841.68,2791.68,2831.35,18081710,0,the,negative,80,1,1,0,1011150,3745
6/9/2012,2831.35,2865.37,2831.35,2855.23,19251890,0,U.S.,neutral,62,1,-2,10,1011210,4752
6/10/2012,2731.26,2737.54,2720.44,2723.68,15557370,0,how,neutral,47,1,-8,9,1010956,227
6/11/2012,2719.25,2756.81,2715.75,2726.92,17967940,0,Apple,positive,94,1,5,18,1011020,612
6/12/2012,2713.18,2736.3,2707.63,2734.77,17764490,0,works,negative,38,1,7,14,1011044,2467
6/13/2012,2737.04,2737.14,2697.78,2704.59,17953100,0,"now,",negative,39,1,6,2,1011105,4303
6/14/2012,2682.37,2683.25,2637.73,2637.92,18170510,0,talks,positive,29,1,-7,3,1011130,397
6/15/2012,2622.67,2651.74,2620.96,2639.28,16749570,0,about,positive,76,1,4,19,1011147,2705
6/16/2012,2624.35,2638.3,2587.53,2629.87,20693270,0,the,neutral,75,1,14,1,1011208,2278
6/17/2012,2600.19,2635.71,2588.97,2621.35,19560600,0,perception,negative,82,1,2,20,1011225,3542
6/18/2012,2631.97,2631.97,2606.79,2616.24,19317950,0,that,positive,71,1,14,8,1011245,3486
6/19/2012,2606.01,2643.22,2604.99,2615.98,16692220,0,he’s,negative,15,1,-6,12,1011312,4152
6/20/2012,2593.75,2611.37,2587.78,2590.28,16150640,0,"“robotic,”",neutral,23,1,2,11,1011330,1493
6/21/2012,2589.96,2617.23,2576.77,2580.75,17530910,0,and,neutral,50,1,-10,18,1011352,3043
6/22/2012,2589.91,2597.16,2558.69,2561.56,18983230,0,announces,positive,55,1,2,3,1011409,4478
6/23/2012,2562.13,2567.55,2509.05,2509.05,19941930,0,the,positive,16,1,-12,13,1011432,2637
6/24/2012,2509.9,2523.15,2474.7,2478.53,25881100,0,return,negative,66,1,13,16,1011453,4449
6/25/2012,2482.31,2547.69,2478.36,2545.43,17813690,0,of,neutral,11,1,2,12,1010955,773
6/26/2012,2553.58,2562.48,2524.11,2539.2,17745720,0,Apple,neutral,39,1,3,3,1011020,97
6/27/2012,2534.66,2553.19,2499.3,2547.08,18518200,0,manufacturing,positive,92,1,-5,23,1011042,7
6/28/2012,2553.12,2554.2,2512.35,2531.35,16371920,0,to,positive,91,1,5,15,1011105,2944
6/29/2012,2532.32,2537.56,2520.17,2527.05,12341330,0,the,negative,80,1,9,22,1011130,2683
6/30/2012,2542.66,2570.79,2536.62,2558.97,15789500,0,U.S.,neutral,62,1,6,6,1011145,3456
7/1/2012,2538.58,2546.01,2522.45,2537.4,15724060,0,the,neutral,47,1,13,14,1011206,1334
7/2/2012,2535.87,2540.4,2507.58,2524.87,20423220,0,"job,",negative,24,1,-12,13,1011225,862
7/3/2012,2510.82,2510.82,2458.73,2458.83,18807140,0,Apple,positive,38,1,12,2,1011245,3956
7/4/2012,2458.97,2480.97,2443.92,2478.13,16561970,0,has,negative,56,1,14,14,1011312,3445
7/5/2012,2467.81,2492.53,2467.66,2487.5,15332920,0,released,neutral,30,1,13,21,1011330,473
7/6/2012,2504.08,2546.32,2504.08,2546.32,16797680,0,next-generation,neutral,14,1,-12,15,1011352,4226
7/7/2012,2569.24,2570.48,2531.95,2535.41,15808430,0,iPhones,negative,96,1,-4,6,1011408,2230
7/8/2012,2529.42,2561.57,2522.39,2559.21,13361260,0,and,positive,61,1,8,12,1011431,4011
7/9/2012,2578.73,2579.23,2513.67,2517.18,14131870,0,iPads,positive,38,1,-7,7,1011451,4428
7/10/2012,2523.01,2546.83,2510.75,2546.2,15200010,0,and,negative,16,1,-4,11,1011000,1563
7/11/2012,2541.72,2557.31,2519.69,2527.44,15344760,0,seen,neutral,2,1,-11,17,1011020,300
7/12/2012,2529.28,2547.31,2515.17,2539.97,15629350,0,its,neutral,61,1,-2,6,1011045,334
7/13/2012,2543.85,2572.84,2542.51,2571.23,19097900,0,stock,negative,84,1,5,12,1011105,4395
7/14/2012,2570.98,2599.52,2554.83,2592.52,15408530,0,price,neutral,61,1,1,5,1011130,4638
7/15/2012,2606.43,2630.86,2605.16,2620.83,17715700,0,rise,positive,29,1,-11,1,1011150,2946
7/16/2012,2625,2633.21,2603.32,2623.33,15011740,0,43,positive,53,1,0,10,1011210,2794
7/17/2012,2619.98,2622.76,2554.65,2556.96,17214090,0,percent.,neutral,56,1,-3,2,1011225,3864
7/18/2012,2562.28,2587,2559.26,2585.53,22237410,0,Though,negative,14,1,-12,7,1011245,2025
7/19/2012,2562.98,2563.09,2527.01,2533.54,14374450,0,it,neutral,31,1,4,5,1011315,2757
7/20/2012,2541.21,2556.92,2531.6,2549.84,15457140,0,hasn’t,neutral,19,1,0,0,1011330,4482
7/21/2012,2558.67,2576.09,2557.09,2565.53,15714010,0,yet,negative,45,1,-3,10,1011352,2713
7/22/2012,2565.53,2565.53,2510.37,2536.65,16725350,0,expanded,positive,55,1,-7,13,1011409,1610
7/23/2012,2566.84,2615.82,2566.84,2615.72,18325810,0,into,negative,34,1,-6,15,1011433,3684
7/24/2012,2616.52,2625.26,2604.9,2625.03,17424780,0,new,positive,80,1,3,15,1011453,3013
7/25/2012,2623.46,2645.84,2621.77,2645.84,10036820,0,product,neutral,14,1,-6,22,1010956,4997
7/26/2012,2643.63,2660.26,2629.91,2647.47,13413660,0,categories,neutral,75,1,3,12,1011020,4134
7/27/2012,2635.65,2636.96,2596.1,2612.29,13733300,0,(still,neutral,71,1,12,16,1011044,1144
7/28/2012,2610.38,2620.22,2597.27,2610.31,13824140,0,no,neutral,91,1,-2,10,1011105,2433
7/29/2012,2620.33,2630.03,2574.26,2585.52,16208650,0,Apple,neutral,41,1,-9,4,1011130,106
7/30/2012,2580.07,2587.02,2549.05,2570.99,15639000,0,TV,positive,69,1,5,18,1011147,2771
7/31/2012,2561.68,2561.68,2522.89,2545.3,16397470,0,"set),",negative,44,1,-1,8,1011208,2636
8/1/2012,2545.98,2589.93,2545.98,2584.97,13111400,0,the,positive,66,1,-5,13,1011225,1726
8/2/2012,2579.96,2589.57,2567.45,2577.05,13833670,0,company,neutral,32,1,-3,6,1011245,313
8/3/2012,2591.78,2598.47,2554.34,2591.65,16934260,0,has,negative,63,1,4,2,1011312,2009
8/4/2012,2586.86,2633.02,2585.48,2625.87,17342640,0,changed,neutral,22,1,10,15,1011330,3771
8/5/2012,2645.34,2663.12,2639.41,2655.81,16426250,0,in,negative,10,1,-11,22,1011352,1115
8/6/2012,2654.6,2654.6,2618.04,2618.04,16950310,0,significant,negative,92,1,-10,9,1011409,1246
8/7/2012,2575.29,2596.61,2549.96,2589.93,15130850,0,"ways,",negative,23,1,-7,21,1011432,1759
8/8/2012,2593.39,2596.04,2551.35,2567.46,16611380,0,largely,negative,7,1,3,15,1011453,1991
8/9/2012,2551.7,2566.46,2535.04,2549.2,16938030,0,because,negative,87,1,13,9,1010955,2604
8/10/2012,2588.2,2598.36,2568.33,2584.85,18734840,0,of,neutral,34,1,3,13,1011020,2704
8/11/2012,2600.03,2649.98,2594.84,2647.03,20278090,0,Cook’s,neutral,97,1,-11,2,1011042,1787
8/12/2012,2649.78,2662.62,2634.5,2642.12,14315380,0,calm,negative,56,1,-6,7,1011105,1699
8/13/2012,2643.28,2657.27,2640.26,2642.53,17288970,0,and,positive,54,1,13,20,1011130,2983
8/14/2012,2660.49,2661.84,2625.08,2635.13,16865090,0,steady,negative,2,1,5,6,1011145,2241
8/15/2012,2616.04,2650.98,2606.54,2625.52,17752480,0,influence.,neutral,53,1,1,2,1011206,3585
8/16/2012,2664.69,2684.58,2657.5,2676,16740240,0,In,positive,83,1,1,18,1011225,1318
8/17/2012,2686.38,2705.71,2681.72,2694.09,14919010,0,his,neutral,65,1,0,23,1011245,2649
8/18/2012,2705.97,2727.31,2701.9,2717.16,18499110,0,most,negative,43,1,-11,21,1011312,4536
8/19/2012,2707.29,2721.02,2705.47,2714.02,18301140,0,wide-ranging,negative,68,1,13,15,1011330,3320
8/20/2012,2712.97,2724.43,2708.24,2719.61,16456950,0,interview,negative,22,1,8,8,1011352,4459
8/21/2012,2710.55,2722.96,2704.91,2722.96,15323520,0,as,positive,27,1,-8,20,1011408,4880
8/22/2012,2721.49,2728.88,2708.38,2728.68,13143220,0,"CEO,",neutral,40,1,-12,6,1011431,4074
8/23/2012,2737.85,2742.83,2721.12,2727.79,15314560,0,Cook,neutral,20,1,-7,17,1011451,1461
8/24/2012,2724.71,2739.14,2724.71,2735.47,14911430,0,explains,positive,27,1,-7,19,1011000,1802
8/25/2012,2743.88,2774.22,2742.82,2768.09,18930030,0,how,neutral,47,1,0,18,1011020,1949
8/26/2012,2775.53,2780.77,2767.04,2780.3,15940220,0,Apple,positive,94,1,10,9,1011045,1028
8/27/2012,2777.71,2784.57,2767.73,2784.33,14158290,0,works,negative,38,1,-4,14,1011105,4837
8/28/2012,2791.74,2802.91,2762.9,2772.2,15168590,0,"now,",negative,39,1,-1,3,1011130,3337
8/29/2012,2765.1,2790.3,2759.14,2783.42,14058810,0,talks,positive,29,1,-5,7,1011150,168
8/30/2012,2773.98,2780.71,2755.14,2762.02,13452140,0,about,positive,76,1,9,7,1011210,2214
8/31/2012,2762.02,2785.34,2750.64,2778.05,12958200,0,the,neutral,75,1,9,5,1011225,4374
9/1/2012,2778.05,2794.27,2777.36,2782.55,13590930,0,perception,negative,82,1,4,19,1011245,4969
9/2/2012,2782.55,2790.51,2772.25,2782.69,13195700,0,that,positive,71,1,-12,12,1011315,4725
9/3/2012,2782.69,2790.17,2771.99,2784,12344570,0,he’s,negative,15,1,3,1,1011330,119
9/4/2012,2784,2784,2751.53,2753.74,11742760,0,"“robotic,”",neutral,23,1,-12,3,1011352,2051
9/5/2012,2753.74,2785.08,2746.68,2772.24,13191180,0,and,neutral,50,1,11,13,1011409,2634
9/6/2012,2772.24,2781.08,2744.29,2772.03,14536550,0,announces,positive,55,1,1,18,1011433,1834
9/7/2012,2772.03,2780.56,2760.66,2766.95,14309170,0,the,positive,16,1,-5,11,1011453,3046
9/8/2012,2766.95,2829.71,2766.95,2829.71,18463390,0,return,negative,66,1,6,20,1011000,1849
9/9/2012,2823.22,2829.95,2817.48,2825.11,16853820,0,of,neutral,11,1,-6,21,1011020,1307
9/10/2012,2821.03,2825.11,2787.33,2788.35,15358750,0,Apple,neutral,39,1,4,19,1011045,83
9/11/2012,2789.09,2799.85,2780.24,2784.89,15468370,0,manufacturing,positive,92,1,-1,20,1011105,3444
9/12/2012,2794.38,2798.97,2775.4,2791.68,16487120,0,to,positive,91,1,-11,18,1011130,2151
9/13/2012,2796.72,2841.68,2791.68,2831.35,18081710,0,the,negative,80,1,1,0,1011150,3745
9/14/2012,2831.35,2865.37,2831.35,2855.23,19251890,0,U.S.,neutral,62,1,-2,10,1011210,4752
