date,tweet,sentiment,followers,reach,tweethyp,hour
1/1/2013,prior,positive,2661,83,1,7
1/1/2013,to,positive,1352,51,1,16
1/1/2013,his,positive,2744,0,1,1
1/1/2013,death,positive,4450,90,1,3
1/1/2013,on,positive,751,60,1,19
1/1/2013,Oct.,positive,251,35,1,20
1/1/2013,"5,",positive,294,73,1,21
1/1/2013,"2011,",positive,995,57,1,3
1/1/2013,Steve,positive,1794,58,1,21
1/1/2013,Jobs,positive,1668,76,1,21
1/1/2013,made,positive,76,86,1,18
1/1/2013,sure,positive,2349,36,1,1
1/1/2013,that,positive,914,42,1,16
1/1/2013,the,positive,4970,51,1,2
1/1/2013,elevation,positive,333,42,1,1
1/1/2013,of,positive,1630,59,1,0
1/1/2013,Tim,positive,3899,15,1,11
1/2/2013,Cook—his,positive,383,68,1,16
1/2/2013,longtime,positive,623,98,1,15
1/2/2013,head,positive,2922,94,1,13
1/2/2013,of,positive,2803,48,1,0
1/2/2013,operations,positive,4139,21,1,0
1/3/2013,and,positive,4507,35,1,12
1/3/2013,trusted,positive,684,39,1,16
1/3/2013,deputy—to,positive,3086,39,1,14
1/3/2013,Apple,positive,1620,43,1,18
1/3/2013,chief,positive,1840,88,1,14
1/3/2013,executive,positive,3502,15,1,4
1/3/2013,officer,positive,288,65,1,10
1/3/2013,would,positive,3687,2,1,15
1/3/2013,be,positive,1431,68,1,19
1/3/2013,drama-free.,positive,3783,100,1,17
1/3/2013,“He,positive,4048,77,1,3
1/3/2013,"goes,",positive,2654,0,1,1
1/3/2013,‘I,positive,591,12,1,3
1/3/2013,never,positive,286,4,1,3
1/3/2013,want,positive,4482,75,1,19
1/3/2013,you,positive,3024,16,1,20
1/3/2013,to,positive,1450,44,1,10
1/3/2013,ask,positive,17,92,1,23
1/3/2013,what,positive,3369,94,1,1
1/3/2013,I,positive,4709,69,1,19
1/3/2013,would,positive,446,74,1,22
1/4/2013,have,positive,2275,76,1,7
1/4/2013,"done,’”",neutral,2971,41,1,8
1/4/2013,recalls,neutral,1692,57,1,3
1/4/2013,Cook.,neutral,4100,44,1,13
1/4/2013,“‘Just,neutral,4534,55,1,3
1/4/2013,do,neutral,1460,91,1,11
1/4/2013,what’s,neutral,2301,69,1,18
1/4/2013,right.’,neutral,1195,45,1,1
1/4/2013,He,neutral,925,96,1,23
1/4/2013,was,neutral,4126,77,1,12
1/4/2013,very,negative,1037,71,1,5
1/4/2013,clear.”,negative,1765,46,1,2
1/4/2013,In,negative,745,97,1,22
1/4/2013,Cook’s,negative,4337,82,1,20
1/5/2013,first,negative,4339,71,1,14
1/5/2013,16,negative,2221,19,1,11
1/5/2013,months,negative,434,7,1,18
1/5/2013,on,negative,755,39,1,22
1/5/2013,the,negative,466,47,1,8
1/5/2013,"job,",negative,1687,24,1,15
1/5/2013,Apple,negative,2348,38,1,22
1/5/2013,has,negative,4923,56,1,3
1/5/2013,released,negative,3514,30,1,19
1/5/2013,next-generation,negative,4405,14,1,16
1/5/2013,iPhones,negative,3573,96,1,18
1/5/2013,and,negative,2697,61,1,11
1/5/2013,iPads,negative,1030,38,1,2
1/5/2013,and,negative,2533,16,1,10
1/5/2013,seen,negative,3573,2,1,13
1/5/2013,its,negative,4680,61,1,10
1/5/2013,stock,negative,1681,84,1,0
1/5/2013,price,negative,414,61,1,12
1/5/2013,rise,negative,2516,29,1,23
1/5/2013,43,negative,3168,53,1,3
1/5/2013,percent.,negative,666,56,1,13
1/5/2013,Though,negative,222,14,1,0
1/5/2013,it,neutral,4824,31,1,6
1/5/2013,hasn’t,neutral,596,19,1,5
1/5/2013,yet,negative,4809,45,1,9
1/5/2013,expanded,positive,4907,55,1,22
1/5/2013,into,negative,197,34,1,16
1/5/2013,new,positive,2353,80,1,17
1/5/2013,product,neutral,4771,14,1,6
1/5/2013,categories,neutral,3586,75,1,23
1/5/2013,(still,neutral,4400,71,1,20
1/5/2013,no,neutral,4857,91,1,18
1/5/2013,Apple,neutral,3266,41,1,11
1/5/2013,TV,positive,2652,69,1,8
1/5/2013,"set),",negative,2485,44,1,19
1/5/2013,the,positive,4188,66,1,4
1/5/2013,company,neutral,1090,32,1,18
1/5/2013,has,negative,4777,63,1,20
1/6/2013,changed,neutral,607,22,1,2
1/6/2013,in,positive,1675,10,1,20
1/6/2013,significant,positive,4423,92,1,23
1/6/2013,"ways,",positive,3313,23,1,6
1/6/2013,largely,negative,3077,7,1,6
1/6/2013,because,negative,1666,87,1,1
1/6/2013,of,neutral,1403,34,1,8
1/6/2013,Cook’s,neutral,1266,97,1,7
1/6/2013,calm,negative,943,56,1,11
1/6/2013,and,positive,1078,54,1,19
1/6/2013,steady,negative,2042,2,1,15
1/6/2013,influence.,neutral,2193,53,1,15
1/6/2013,In,positive,2658,83,1,11
1/6/2013,his,neutral,4014,65,1,21
1/6/2013,most,negative,2005,43,1,16
1/6/2013,wide-ranging,positive,1584,68,1,0
1/6/2013,interview,negative,1558,22,1,17
1/6/2013,as,positive,3354,27,1,5
1/6/2013,"CEO,",neutral,306,40,1,14
1/7/2013,Cook,neutral,3693,20,1,15
1/7/2013,explains,positive,3800,27,1,23
1/7/2013,how,neutral,227,47,1,9
1/7/2013,Apple,positive,612,94,1,18
1/7/2013,works,negative,2467,38,1,14
1/7/2013,"now,",negative,4303,39,1,2
1/7/2013,talks,positive,397,29,1,3
1/7/2013,about,positive,2705,76,1,19
1/7/2013,the,neutral,2278,75,1,1
1/7/2013,perception,negative,3542,82,1,20
1/7/2013,that,positive,3486,71,1,8
1/7/2013,he’s,negative,4152,15,1,12
1/7/2013,"“robotic,”",neutral,1493,23,1,11
1/7/2013,and,neutral,3043,50,1,18
1/7/2013,announces,positive,4478,55,1,3
1/7/2013,the,positive,2637,16,1,13
1/7/2013,return,negative,4449,66,1,16
1/7/2013,of,neutral,773,11,1,12
1/7/2013,Apple,neutral,97,39,1,3
1/7/2013,manufacturing,positive,7,92,1,23
1/7/2013,to,positive,2944,91,1,15
1/7/2013,the,negative,2683,80,1,22
1/7/2013,U.S.,neutral,3456,62,1,6
1/7/2013,the,neutral,1334,47,1,14
1/7/2013,"job,",negative,862,24,1,13
1/7/2013,Apple,positive,3956,38,1,2
1/7/2013,has,negative,3445,56,1,14
1/7/2013,released,neutral,473,30,1,21
1/7/2013,next-generation,neutral,4226,14,1,15
1/7/2013,iPhones,negative,2230,96,1,6
1/7/2013,and,positive,4011,61,1,12
1/7/2013,iPads,positive,4428,38,1,7
1/7/2013,and,negative,1563,16,1,11
1/7/2013,seen,neutral,300,2,1,17
1/7/2013,its,neutral,334,61,1,6
1/7/2013,stock,negative,4395,84,1,12
1/7/2013,price,neutral,4638,61,1,5
1/7/2013,rise,positive,2946,29,1,1
1/7/2013,43,positive,2794,53,1,10
1/7/2013,percent.,neutral,3864,56,1,2
1/7/2013,Though,negative,2025,14,1,7
1/7/2013,it,neutral,2757,31,1,5
1/7/2013,hasn’t,neutral,4482,19,1,0
1/7/2013,yet,negative,2713,45,1,10
1/7/2013,expanded,positive,1610,55,1,13
1/7/2013,into,negative,3684,34,1,15
1/7/2013,new,positive,3013,80,1,15
1/7/2013,product,neutral,4997,14,1,22
1/7/2013,categories,neutral,4134,75,1,12
1/7/2013,(still,neutral,1144,71,1,16
1/7/2013,no,neutral,2433,91,1,10
1/7/2013,Apple,neutral,106,41,1,4
1/7/2013,TV,positive,2771,69,1,18
1/7/2013,"set),",negative,2636,44,1,8
1/7/2013,the,positive,1726,66,1,13
1/7/2013,company,neutral,313,32,1,6
1/7/2013,has,negative,2009,63,1,2
1/7/2013,changed,neutral,3771,22,1,15
1/7/2013,in,positive,1115,10,1,22
1/7/2013,significant,positive,1246,92,1,9
1/7/2013,"ways,",positive,1759,23,1,21
1/7/2013,largely,negative,1991,7,1,15
1/7/2013,because,negative,2604,87,1,9
1/7/2013,of,neutral,2704,34,1,13
1/7/2013,Cook’s,neutral,1787,97,1,2
1/7/2013,calm,negative,1699,56,1,7
1/7/2013,and,positive,2983,54,1,20
1/7/2013,steady,negative,2241,2,1,6
1/7/2013,influence.,neutral,3585,53,1,2
1/7/2013,In,positive,1318,83,1,18
1/7/2013,his,neutral,2649,65,1,23
1/7/2013,most,negative,4536,43,1,21
1/7/2013,wide-ranging,positive,3320,68,1,15
1/7/2013,interview,negative,4459,22,1,8
1/7/2013,as,positive,4880,27,1,20
1/7/2013,"CEO,",neutral,4074,40,1,6
1/7/2013,Cook,neutral,1461,20,1,17
1/7/2013,explains,positive,1802,27,1,19
1/8/2013,how,neutral,1949,47,1,18
1/8/2013,Apple,positive,1028,94,1,9
1/8/2013,works,negative,4837,38,1,14
1/8/2013,"now,",negative,3337,39,1,3
1/8/2013,talks,positive,168,29,1,7
1/8/2013,about,positive,2214,76,1,7
1/8/2013,the,neutral,4374,75,1,5
1/8/2013,perception,negative,4969,82,1,19
1/8/2013,that,positive,4725,71,1,12
1/8/2013,he’s,negative,119,15,1,1
1/8/2013,"“robotic,”",neutral,2051,23,1,3
1/8/2013,and,neutral,2634,50,1,13
1/8/2013,announces,positive,1834,55,1,18
1/8/2013,the,positive,3046,16,1,11
1/8/2013,return,negative,1849,66,1,20
1/8/2013,of,neutral,1307,11,1,21
1/8/2013,Apple,neutral,83,39,1,19
1/8/2013,manufacturing,positive,3444,92,1,20
1/8/2013,to,positive,2151,91,1,18
1/8/2013,the,negative,3745,80,1,0
1/8/2013,U.S.,neutral,4752,62,1,10
1/8/2013,how,neutral,227,47,1,9
1/8/2013,Apple,positive,612,94,1,18
1/8/2013,works,negative,2467,38,1,14
1/8/2013,"now,",negative,4303,39,1,2
1/8/2013,talks,positive,397,29,1,3
1/8/2013,about,positive,2705,76,1,19
1/8/2013,the,neutral,2278,75,1,1
1/8/2013,perception,negative,3542,82,1,20
1/8/2013,that,positive,3486,71,1,8
1/8/2013,he’s,negative,4152,15,1,12
1/8/2013,"“robotic,”",neutral,1493,23,1,11
1/8/2013,and,neutral,3043,50,1,18
1/8/2013,announces,positive,4478,55,1,3
1/8/2013,the,positive,2637,16,1,13
1/8/2013,return,negative,4449,66,1,16
1/8/2013,of,neutral,773,11,1,12
1/8/2013,Apple,neutral,97,39,1,3
1/8/2013,manufacturing,positive,7,92,1,23
1/8/2013,to,positive,2944,91,1,15
1/8/2013,the,negative,2683,80,1,22
1/8/2013,U.S.,neutral,3456,62,1,6
1/8/2013,the,neutral,1334,47,1,14
1/8/2013,"job,",negative,862,24,1,13
1/8/2013,Apple,positive,3956,38,1,2
1/8/2013,has,negative,3445,56,1,14
1/8/2013,released,neutral,473,30,1,21
1/8/2013,next-generation,neutral,4226,14,1,15
1/8/2013,iPhones,negative,2230,96,1,6
1/8/2013,and,positive,4011,61,1,12
1/8/2013,iPads,positive,4428,38,1,7
1/8/2013,and,negative,1563,16,1,11
1/8/2013,seen,neutral,300,2,1,17
1/8/2013,its,neutral,334,61,1,6
1/8/2013,stock,negative,4395,84,1,12
1/8/2013,price,neutral,4638,61,1,5
1/8/2013,rise,positive,2946,29,1,1
1/8/2013,43,positive,2794,53,1,10
1/8/2013,percent.,neutral,3864,56,1,2
1/8/2013,Though,negative,2025,14,1,7
1/8/2013,it,neutral,2757,31,1,5
1/8/2013,hasn’t,neutral,4482,19,1,0
1/8/2013,yet,negative,2713,45,1,10
1/8/2013,expanded,positive,1610,55,1,13
1/8/2013,into,negative,3684,34,1,15
1/8/2013,new,positive,3013,80,1,15
1/8/2013,product,neutral,4997,14,1,22
1/8/2013,categories,neutral,4134,75,1,12
1/8/2013,(still,neutral,1144,71,1,16
1/8/2013,no,neutral,2433,91,1,10
1/8/2013,Apple,neutral,106,41,1,4
1/8/2013,TV,positive,2771,69,1,18
1/8/2013,"set),",negative,2636,44,1,8
1/8/2013,the,positive,1726,66,1,13
1/8/2013,company,neutral,313,32,1,6
1/8/2013,has,negative,2009,63,1,2
1/8/2013,changed,neutral,3771,22,1,15
1/8/2013,in,negative,1115,10,1,22
1/8/2013,significant,negative,1246,92,1,9
1/8/2013,"ways,",negative,1759,23,1,21
1/8/2013,largely,negative,1991,7,1,15
1/8/2013,because,negative,2604,87,1,9
1/8/2013,of,neutral,2704,34,1,13
1/8/2013,Cook’s,neutral,1787,97,1,2
1/8/2013,calm,negative,1699,56,1,7
1/8/2013,and,positive,2983,54,1,20
1/8/2013,steady,negative,2241,2,1,6
1/8/2013,influence.,neutral,3585,53,1,2
1/8/2013,In,positive,1318,83,1,18
1/8/2013,his,neutral,2649,65,1,23
1/8/2013,most,negative,4536,43,1,21
1/8/2013,wide-ranging,negative,3320,68,1,15
1/8/2013,interview,negative,4459,22,1,8
1/8/2013,as,positive,4880,27,1,20
1/8/2013,"CEO,",neutral,4074,40,1,6
1/8/2013,Cook,neutral,1461,20,1,17
1/8/2013,explains,positive,1802,27,1,19
1/8/2013,how,neutral,1949,47,1,18
1/8/2013,Apple,positive,1028,94,1,9
1/8/2013,works,negative,4837,38,1,14
1/9/2013,"now,",negative,3337,39,1,3
1/9/2013,talks,positive,168,29,1,7
1/9/2013,about,positive,2214,76,1,7
1/9/2013,the,neutral,4374,75,1,5
1/9/2013,perception,negative,4969,82,1,19
1/9/2013,that,positive,4725,71,1,12
1/9/2013,he’s,negative,119,15,1,1
1/9/2013,"“robotic,”",neutral,2051,23,1,3
1/9/2013,and,neutral,2634,50,1,13
1/9/2013,announces,positive,1834,55,1,18
1/9/2013,the,positive,3046,16,1,11
1/9/2013,return,negative,1849,66,1,20
1/9/2013,of,neutral,1307,11,1,21
1/9/2013,Apple,neutral,83,39,1,19
1/9/2013,manufacturing,positive,3444,92,1,20
1/9/2013,to,positive,2151,91,1,18
1/9/2013,the,negative,3745,80,1,0
1/9/2013,U.S.,neutral,4752,62,1,10
