date,tweet,sentiment,reach,tweethyp,hour,followers
1/1/2013,prior,positive,83,1,7,2661
1/1/2013,to,positive,51,1,16,1352
1/1/2013,his,positive,0,1,1,2744
1/1/2013,death,positive,90,1,3,4450
1/1/2013,on,positive,60,1,19,751
1/1/2013,Oct.,positive,35,1,20,251
1/1/2013,"5,",positive,73,1,21,294
1/1/2013,"2011,",positive,57,1,3,995
1/1/2013,Steve,positive,58,1,21,1794
1/1/2013,Jobs,positive,76,1,21,1668
1/1/2013,made,positive,86,1,18,76
1/1/2013,sure,positive,36,1,1,2349
1/1/2013,that,positive,42,1,16,914
1/1/2013,the,positive,51,1,2,4970
1/1/2013,elevation,positive,42,1,1,333
1/1/2013,of,positive,59,1,0,1630
1/1/2013,Tim,positive,15,1,11,3899
1/2/2013,Cook—his,positive,68,1,16,383
1/2/2013,longtime,positive,98,1,15,623
1/2/2013,head,positive,94,1,13,2922
1/2/2013,of,positive,48,1,0,2803
1/2/2013,operations,positive,21,1,0,4139
1/3/2013,and,positive,35,1,12,4507
1/3/2013,trusted,positive,39,1,16,684
1/3/2013,deputy—to,positive,39,1,14,3086
1/3/2013,Apple,positive,43,1,18,1620
1/3/2013,chief,positive,88,1,14,1840
1/3/2013,executive,positive,15,1,4,3502
1/3/2013,officer,positive,65,1,10,288
1/3/2013,would,positive,2,1,15,3687
1/3/2013,be,positive,68,1,19,1431
1/3/2013,drama-free.,positive,100,1,17,3783
1/3/2013,“He,positive,77,1,3,4048
1/3/2013,"goes,",positive,0,1,1,2654
1/3/2013,‘I,positive,12,1,3,591
1/3/2013,never,positive,4,1,3,286
1/3/2013,want,positive,75,1,19,4482
1/3/2013,you,positive,16,1,20,3024
1/3/2013,to,positive,44,1,10,1450
1/3/2013,ask,positive,92,1,23,17
1/3/2013,what,positive,94,1,1,3369
1/3/2013,I,positive,69,1,19,4709
1/3/2013,would,positive,74,1,22,446
1/4/2013,have,positive,76,1,7,2275
1/4/2013,"done,’”",neutral,41,1,8,2971
1/4/2013,recalls,neutral,57,1,3,1692
1/4/2013,Cook.,neutral,44,1,13,4100
1/4/2013,“‘Just,neutral,55,1,3,4534
1/4/2013,do,neutral,91,1,11,1460
1/4/2013,what’s,neutral,69,1,18,2301
1/4/2013,right.’,neutral,45,1,1,1195
1/4/2013,He,neutral,96,1,23,925
1/4/2013,was,neutral,77,1,12,4126
1/4/2013,very,negative,71,1,5,1037
1/4/2013,clear.”,negative,46,1,2,1765
1/4/2013,In,negative,97,1,22,745
1/4/2013,Cook’s,negative,82,1,20,4337
1/5/2013,first,negative,71,1,14,4339
1/5/2013,16,negative,19,1,11,2221
1/5/2013,months,negative,7,1,18,434
1/5/2013,on,negative,39,1,22,755
1/5/2013,the,negative,47,1,8,466
1/5/2013,"job,",negative,24,1,15,1687
1/5/2013,Apple,negative,38,1,22,2348
1/5/2013,has,negative,56,1,3,4923
1/5/2013,released,negative,30,1,19,3514
1/5/2013,next-generation,negative,14,1,16,4405
1/5/2013,iPhones,negative,96,1,18,3573
1/5/2013,and,negative,61,1,11,2697
1/5/2013,iPads,negative,38,1,2,1030
1/5/2013,and,negative,16,1,10,2533
1/5/2013,seen,negative,2,1,13,3573
1/5/2013,its,negative,61,1,10,4680
1/5/2013,stock,negative,84,1,0,1681
1/5/2013,price,negative,61,1,12,414
1/5/2013,rise,negative,29,1,23,2516
1/5/2013,43,negative,53,1,3,3168
1/5/2013,percent.,negative,56,1,13,666
1/5/2013,Though,negative,14,1,0,222
1/5/2013,it,neutral,31,1,6,4824
1/5/2013,hasn’t,neutral,19,1,5,596
1/5/2013,yet,negative,45,1,9,4809
1/5/2013,expanded,positive,55,1,22,4907
1/5/2013,into,negative,34,1,16,197
1/5/2013,new,positive,80,1,17,2353
1/5/2013,product,neutral,14,1,6,4771
1/5/2013,categories,neutral,75,1,23,3586
1/5/2013,(still,neutral,71,1,20,4400
1/5/2013,no,neutral,91,1,18,4857
1/5/2013,Apple,neutral,41,1,11,3266
1/5/2013,TV,positive,69,1,8,2652
1/5/2013,"set),",negative,44,1,19,2485
1/5/2013,the,positive,66,1,4,4188
1/5/2013,company,neutral,32,1,18,1090
1/5/2013,has,negative,63,1,20,4777
1/6/2013,changed,neutral,22,1,2,607
1/6/2013,in,positive,10,1,20,1675
1/6/2013,significant,positive,92,1,23,4423
1/6/2013,"ways,",positive,23,1,6,3313
1/6/2013,largely,negative,7,1,6,3077
1/6/2013,because,negative,87,1,1,1666
1/6/2013,of,neutral,34,1,8,1403
1/6/2013,Cook’s,neutral,97,1,7,1266
1/6/2013,calm,negative,56,1,11,943
1/6/2013,and,positive,54,1,19,1078
1/6/2013,steady,negative,2,1,15,2042
1/6/2013,influence.,neutral,53,1,15,2193
1/6/2013,In,positive,83,1,11,2658
1/6/2013,his,neutral,65,1,21,4014
1/6/2013,most,negative,43,1,16,2005
1/6/2013,wide-ranging,positive,68,1,0,1584
1/6/2013,interview,negative,22,1,17,1558
1/6/2013,as,positive,27,1,5,3354
1/6/2013,"CEO,",neutral,40,1,14,306
1/7/2013,Cook,neutral,20,1,15,3693
1/7/2013,explains,positive,27,1,23,3800
1/7/2013,how,neutral,47,1,9,227
1/7/2013,Apple,positive,94,1,18,612
1/7/2013,works,negative,38,1,14,2467
1/7/2013,"now,",negative,39,1,2,4303
1/7/2013,talks,positive,29,1,3,397
1/7/2013,about,positive,76,1,19,2705
1/7/2013,the,neutral,75,1,1,2278
1/7/2013,perception,negative,82,1,20,3542
1/7/2013,that,positive,71,1,8,3486
1/7/2013,he’s,negative,15,1,12,4152
1/7/2013,"“robotic,”",neutral,23,1,11,1493
1/7/2013,and,neutral,50,1,18,3043
1/7/2013,announces,positive,55,1,3,4478
1/7/2013,the,positive,16,1,13,2637
1/7/2013,return,negative,66,1,16,4449
1/7/2013,of,neutral,11,1,12,773
1/7/2013,Apple,neutral,39,1,3,97
1/7/2013,manufacturing,positive,92,1,23,7
1/7/2013,to,positive,91,1,15,2944
1/7/2013,the,negative,80,1,22,2683
1/7/2013,U.S.,neutral,62,1,6,3456
1/7/2013,the,neutral,47,1,14,1334
1/7/2013,"job,",negative,24,1,13,862
1/7/2013,Apple,positive,38,1,2,3956
1/7/2013,has,negative,56,1,14,3445
1/7/2013,released,neutral,30,1,21,473
1/7/2013,next-generation,neutral,14,1,15,4226
1/7/2013,iPhones,negative,96,1,6,2230
1/7/2013,and,positive,61,1,12,4011
1/7/2013,iPads,positive,38,1,7,4428
1/7/2013,and,negative,16,1,11,1563
1/7/2013,seen,neutral,2,1,17,300
1/7/2013,its,neutral,61,1,6,334
1/7/2013,stock,negative,84,1,12,4395
1/7/2013,price,neutral,61,1,5,4638
1/7/2013,rise,positive,29,1,1,2946
1/7/2013,43,positive,53,1,10,2794
1/7/2013,percent.,neutral,56,1,2,3864
1/7/2013,Though,negative,14,1,7,2025
1/7/2013,it,neutral,31,1,5,2757
1/7/2013,hasn’t,neutral,19,1,0,4482
1/7/2013,yet,negative,45,1,10,2713
1/7/2013,expanded,positive,55,1,13,1610
1/7/2013,into,negative,34,1,15,3684
1/7/2013,new,positive,80,1,15,3013
1/7/2013,product,neutral,14,1,22,4997
1/7/2013,categories,neutral,75,1,12,4134
1/7/2013,(still,neutral,71,1,16,1144
1/7/2013,no,neutral,91,1,10,2433
1/7/2013,Apple,neutral,41,1,4,106
1/7/2013,TV,positive,69,1,18,2771
1/7/2013,"set),",negative,44,1,8,2636
1/7/2013,the,positive,66,1,13,1726
1/7/2013,company,neutral,32,1,6,313
1/7/2013,has,negative,63,1,2,2009
1/7/2013,changed,neutral,22,1,15,3771
1/7/2013,in,positive,10,1,22,1115
1/7/2013,significant,positive,92,1,9,1246
1/7/2013,"ways,",positive,23,1,21,1759
1/7/2013,largely,negative,7,1,15,1991
1/7/2013,because,negative,87,1,9,2604
1/7/2013,of,neutral,34,1,13,2704
1/7/2013,Cook’s,neutral,97,1,2,1787
1/7/2013,calm,negative,56,1,7,1699
1/7/2013,and,positive,54,1,20,2983
1/7/2013,steady,negative,2,1,6,2241
1/7/2013,influence.,neutral,53,1,2,3585
1/7/2013,In,positive,83,1,18,1318
1/7/2013,his,neutral,65,1,23,2649
1/7/2013,most,negative,43,1,21,4536
1/7/2013,wide-ranging,positive,68,1,15,3320
1/7/2013,interview,negative,22,1,8,4459
1/7/2013,as,positive,27,1,20,4880
1/7/2013,"CEO,",neutral,40,1,6,4074
1/7/2013,Cook,neutral,20,1,17,1461
1/7/2013,explains,positive,27,1,19,1802
1/8/2013,how,neutral,47,1,18,1949
1/8/2013,Apple,positive,94,1,9,1028
1/8/2013,works,negative,38,1,14,4837
1/8/2013,"now,",negative,39,1,3,3337
1/8/2013,talks,positive,29,1,7,168
1/8/2013,about,positive,76,1,7,2214
1/8/2013,the,neutral,75,1,5,4374
1/8/2013,perception,negative,82,1,19,4969
1/8/2013,that,positive,71,1,12,4725
1/8/2013,he’s,negative,15,1,1,119
1/8/2013,"“robotic,”",neutral,23,1,3,2051
1/8/2013,and,neutral,50,1,13,2634
1/8/2013,announces,positive,55,1,18,1834
1/8/2013,the,positive,16,1,11,3046
1/8/2013,return,negative,66,1,20,1849
1/8/2013,of,neutral,11,1,21,1307
1/8/2013,Apple,neutral,39,1,19,83
1/8/2013,manufacturing,positive,92,1,20,3444
1/8/2013,to,positive,91,1,18,2151
1/8/2013,the,negative,80,1,0,3745
1/8/2013,U.S.,neutral,62,1,10,4752
1/8/2013,how,neutral,47,1,9,227
1/8/2013,Apple,positive,94,1,18,612
1/8/2013,works,negative,38,1,14,2467
1/8/2013,"now,",negative,39,1,2,4303
1/8/2013,talks,positive,29,1,3,397
1/8/2013,about,positive,76,1,19,2705
1/8/2013,the,neutral,75,1,1,2278
1/8/2013,perception,negative,82,1,20,3542
1/8/2013,that,positive,71,1,8,3486
1/8/2013,he’s,negative,15,1,12,4152
1/8/2013,"“robotic,”",neutral,23,1,11,1493
1/8/2013,and,neutral,50,1,18,3043
1/8/2013,announces,positive,55,1,3,4478
1/8/2013,the,positive,16,1,13,2637
1/8/2013,return,negative,66,1,16,4449
1/8/2013,of,neutral,11,1,12,773
1/8/2013,Apple,neutral,39,1,3,97
1/8/2013,manufacturing,positive,92,1,23,7
1/8/2013,to,positive,91,1,15,2944
1/8/2013,the,negative,80,1,22,2683
1/8/2013,U.S.,neutral,62,1,6,3456
1/8/2013,the,neutral,47,1,14,1334
1/8/2013,"job,",negative,24,1,13,862
1/8/2013,Apple,positive,38,1,2,3956
1/8/2013,has,negative,56,1,14,3445
1/8/2013,released,neutral,30,1,21,473
1/8/2013,next-generation,neutral,14,1,15,4226
1/8/2013,iPhones,negative,96,1,6,2230
1/8/2013,and,positive,61,1,12,4011
1/8/2013,iPads,positive,38,1,7,4428
1/8/2013,and,negative,16,1,11,1563
1/8/2013,seen,neutral,2,1,17,300
1/8/2013,its,neutral,61,1,6,334
1/8/2013,stock,negative,84,1,12,4395
1/8/2013,price,neutral,61,1,5,4638
1/8/2013,rise,positive,29,1,1,2946
1/8/2013,43,positive,53,1,10,2794
1/8/2013,percent.,neutral,56,1,2,3864
1/8/2013,Though,negative,14,1,7,2025
1/8/2013,it,neutral,31,1,5,2757
1/8/2013,hasn’t,neutral,19,1,0,4482
1/8/2013,yet,negative,45,1,10,2713
1/8/2013,expanded,positive,55,1,13,1610
1/8/2013,into,negative,34,1,15,3684
1/8/2013,new,positive,80,1,15,3013
1/8/2013,product,neutral,14,1,22,4997
1/8/2013,categories,neutral,75,1,12,4134
1/8/2013,(still,neutral,71,1,16,1144
1/8/2013,no,neutral,91,1,10,2433
1/8/2013,Apple,neutral,41,1,4,106
1/8/2013,TV,positive,69,1,18,2771
1/8/2013,"set),",negative,44,1,8,2636
1/8/2013,the,positive,66,1,13,1726
1/8/2013,company,neutral,32,1,6,313
1/8/2013,has,negative,63,1,2,2009
1/8/2013,changed,neutral,22,1,15,3771
1/8/2013,in,negative,10,1,22,1115
1/8/2013,significant,negative,92,1,9,1246
1/8/2013,"ways,",negative,23,1,21,1759
1/8/2013,largely,negative,7,1,15,1991
1/8/2013,because,negative,87,1,9,2604
1/8/2013,of,neutral,34,1,13,2704
1/8/2013,Cook’s,neutral,97,1,2,1787
1/8/2013,calm,negative,56,1,7,1699
1/8/2013,and,positive,54,1,20,2983
1/8/2013,steady,negative,2,1,6,2241
1/8/2013,influence.,neutral,53,1,2,3585
1/8/2013,In,positive,83,1,18,1318
1/8/2013,his,neutral,65,1,23,2649
1/8/2013,most,negative,43,1,21,4536
1/8/2013,wide-ranging,negative,68,1,15,3320
1/8/2013,interview,negative,22,1,8,4459
1/8/2013,as,positive,27,1,20,4880
1/8/2013,"CEO,",neutral,40,1,6,4074
1/8/2013,Cook,neutral,20,1,17,1461
1/8/2013,explains,positive,27,1,19,1802
1/8/2013,how,neutral,47,1,18,1949
1/8/2013,Apple,positive,94,1,9,1028
1/8/2013,works,negative,38,1,14,4837
1/9/2013,"now,",negative,39,1,3,3337
1/9/2013,talks,positive,29,1,7,168
1/9/2013,about,positive,76,1,7,2214
1/9/2013,the,neutral,75,1,5,4374
1/9/2013,perception,negative,82,1,19,4969
1/9/2013,that,positive,71,1,12,4725
1/9/2013,he’s,negative,15,1,1,119
1/9/2013,"“robotic,”",neutral,23,1,3,2051
1/9/2013,and,neutral,50,1,13,2634
1/9/2013,announces,positive,55,1,18,1834
1/9/2013,the,positive,16,1,11,3046
1/9/2013,return,negative,66,1,20,1849
1/9/2013,of,neutral,11,1,21,1307
1/9/2013,Apple,neutral,39,1,19,83
1/9/2013,manufacturing,positive,92,1,20,3444
1/9/2013,to,positive,91,1,18,2151
1/9/2013,the,negative,80,1,0,3745
1/9/2013,U.S.,neutral,62,1,10,4752
