date,volume,tweet,sentiment,reach,tweethyp,hour,followers
11/10/2011,18258620,prior,positive,83,1,7,2661
11/11/2011,15427880,to,positive,51,1,16,1352
11/12/2011,13404530,his,positive,0,1,1,2744
11/13/2011,16315770,death,positive,90,1,3,4450
11/14/2011,19007120,on,positive,60,1,19,751
11/15/2011,21051550,Oct.,positive,35,1,20,251
11/16/2011,16945860,"5,",positive,73,1,21,294
11/17/2011,19973150,"2011,",positive,57,1,3,995
11/18/2011,17350440,Steve,positive,58,1,21,1794
11/19/2011,16624930,Jobs,positive,76,1,21,1668
11/20/2011,6694330,made,positive,86,1,18,76
11/21/2011,15646790,sure,positive,36,1,1,2349
11/22/2011,15458350,that,positive,42,1,16,914
11/23/2011,24569590,the,positive,51,1,2,4970
11/24/2011,17779510,elevation,positive,42,1,1,333
11/25/2011,16037470,of,positive,59,1,0,1630
11/26/2011,16428270,Tim,positive,15,1,11,3899
11/27/2011,14442970,Cook—his,positive,68,1,16,383
11/28/2011,16120950,longtime,positive,98,1,15,623
11/29/2011,17765400,head,positive,94,1,13,2922
11/30/2011,15890400,of,positive,48,1,0,2803
12/1/2011,14919970,operations,positive,21,1,0,4139
12/2/2011,16964670,and,positive,35,1,12,4507
12/3/2011,17305310,trusted,positive,39,1,16,684
12/4/2011,16866070,deputy—to,positive,39,1,14,3086
12/5/2011,26491560,Apple,positive,43,1,18,1620
12/6/2011,15149560,chief,positive,88,1,14,1840
12/7/2011,17445230,executive,positive,15,1,4,3502
12/8/2011,17891450,officer,positive,65,1,10,288
12/9/2011,14765020,would,positive,2,1,15,3687
12/10/2011,9399090,be,positive,68,1,19,1431
12/11/2011,9344400,drama-free.,positive,100,1,17,3783
12/12/2011,10493790,“He,positive,77,1,3,4048
12/13/2011,10045840,"goes,",positive,0,1,1,2654
12/14/2011,10564980,‘I,positive,12,1,3,591
12/15/2011,16080010,never,positive,4,1,3,286
12/16/2011,16513810,want,positive,75,1,19,4482
12/17/2011,17965630,you,positive,16,1,20,3024
12/18/2011,16556490,to,positive,44,1,10,1450
12/19/2011,17575260,ask,positive,92,1,23,17
12/20/2011,17942910,what,positive,94,1,1,3369
12/21/2011,16853230,I,positive,69,1,19,4709
12/22/2011,16381040,would,positive,74,1,22,446
12/23/2011,16315160,have,positive,76,1,7,2275
12/24/2011,17579480,"done,’”",neutral,41,1,8,2971
12/25/2011,19674980,recalls,neutral,57,1,3,1692
12/26/2011,19493120,Cook.,neutral,44,1,13,4100
12/27/2011,19493920,“‘Just,neutral,55,1,3,4534
12/28/2011,16482770,do,neutral,91,1,11,1460
12/29/2011,16174540,what’s,neutral,69,1,18,2301
12/30/2011,18759350,right.’,neutral,45,1,1,1195
12/31/2011,19840380,He,neutral,96,1,23,925
1/1/2012,17099150,was,neutral,77,1,12,4126
1/2/2012,16036270,very,negative,71,1,5,1037
1/3/2012,17257850,clear.”,negative,46,1,2,1765
1/4/2012,20665790,In,negative,97,1,22,745
1/5/2012,18593160,Cook’s,negative,82,1,20,4337
1/6/2012,20942770,first,negative,71,1,14,4339
1/7/2012,16456360,16,negative,19,1,11,2221
1/8/2012,17286020,months,negative,7,1,18,434
1/9/2012,19128850,on,negative,39,1,22,755
1/10/2012,20918430,the,negative,47,1,8,466
1/11/2012,17086870,"job,",negative,24,1,15,1687
1/12/2012,15576610,Apple,negative,38,1,22,2348
1/13/2012,20375900,has,negative,56,1,3,4923
1/14/2012,19121150,released,negative,30,1,19,3514
1/15/2012,18282310,next-generation,negative,14,1,16,4405
1/16/2012,19168780,iPhones,negative,96,1,18,3573
1/17/2012,17679890,and,negative,61,1,11,2697
1/18/2012,16512850,iPads,negative,38,1,2,1030
1/19/2012,16815030,and,negative,16,1,10,2533
1/20/2012,15672820,seen,negative,2,1,13,3573
1/21/2012,16968980,its,negative,61,1,10,4680
1/22/2012,17516100,stock,negative,84,1,0,1681
1/23/2012,20831370,price,negative,61,1,12,414
1/24/2012,18351650,rise,negative,29,1,23,2516
1/25/2012,17106200,43,negative,53,1,3,3168
1/26/2012,16244760,percent.,negative,56,1,13,666
1/27/2012,18029040,Though,negative,14,1,0,222
1/28/2012,15323630,it,neutral,31,1,6,4824
1/29/2012,15732080,hasn’t,neutral,19,1,5,596
1/30/2012,15264670,yet,negative,45,1,9,4809
1/31/2012,12991180,expanded,positive,55,1,22,4907
2/1/2012,16341440,into,negative,34,1,16,197
2/2/2012,15930630,new,positive,80,1,17,2353
2/3/2012,16021770,product,neutral,14,1,6,4771
2/4/2012,20934300,categories,neutral,75,1,23,3586
2/5/2012,14697290,(still,neutral,71,1,20,4400
2/6/2012,14558850,no,neutral,91,1,18,4857
2/7/2012,14978400,Apple,neutral,41,1,11,3266
2/8/2012,14470750,TV,positive,69,1,8,2652
2/9/2012,13761000,"set),",negative,44,1,19,2485
2/10/2012,15346290,the,positive,66,1,4,4188
2/11/2012,15971270,company,neutral,32,1,18,1090
2/12/2012,16900480,has,negative,63,1,20,4777
2/13/2012,16782200,changed,neutral,22,1,2,607
2/14/2012,17358190,in,positive,10,1,20,1675
2/15/2012,17146590,significant,positive,92,1,23,4423
2/16/2012,17241990,"ways,",positive,23,1,6,3313
2/17/2012,17402170,largely,negative,7,1,6,3077
2/18/2012,15027800,because,negative,87,1,1,1666
2/19/2012,13103280,of,neutral,34,1,8,1403
2/20/2012,18542210,Cook’s,neutral,97,1,7,1266
2/21/2012,14482350,calm,negative,56,1,11,943
2/22/2012,13944390,and,positive,54,1,19,1078
2/23/2012,14021160,steady,negative,2,1,15,2042
2/24/2012,14785420,influence.,neutral,53,1,15,2193
2/25/2012,14596760,In,positive,83,1,11,2658
2/26/2012,15313600,his,neutral,65,1,21,4014
2/27/2012,18818230,most,negative,43,1,16,2005
2/28/2012,18297410,wide-ranging,positive,68,1,0,1584
2/29/2012,16857150,interview,negative,22,1,17,1558
3/1/2012,16237790,as,positive,27,1,5,3354
3/2/2012,16469600,"CEO,",neutral,40,1,14,306
3/3/2012,17082840,Cook,neutral,20,1,15,3693
3/4/2012,17272590,explains,positive,27,1,23,3800
3/5/2012,15557370,how,neutral,47,1,9,227
3/6/2012,17967940,Apple,positive,94,1,18,612
3/7/2012,17764490,works,negative,38,1,14,2467
3/8/2012,17953100,"now,",negative,39,1,2,4303
3/9/2012,18170510,talks,positive,29,1,3,397
3/10/2012,16749570,about,positive,76,1,19,2705
3/11/2012,20693270,the,neutral,75,1,1,2278
3/12/2012,19560600,perception,negative,82,1,20,3542
3/13/2012,19317950,that,positive,71,1,8,3486
3/14/2012,16692220,he’s,negative,15,1,12,4152
3/15/2012,16150640,"“robotic,”",neutral,23,1,11,1493
3/16/2012,17530910,and,neutral,50,1,18,3043
3/17/2012,18983230,announces,positive,55,1,3,4478
3/18/2012,19941930,the,positive,16,1,13,2637
3/19/2012,25881100,return,negative,66,1,16,4449
3/20/2012,17813690,of,neutral,11,1,12,773
3/21/2012,17745720,Apple,neutral,39,1,3,97
3/22/2012,18518200,manufacturing,positive,92,1,23,7
3/23/2012,16371920,to,positive,91,1,15,2944
3/24/2012,12341330,the,negative,80,1,22,2683
3/25/2012,15789500,U.S.,neutral,62,1,6,3456
3/26/2012,15724060,the,neutral,47,1,14,1334
3/27/2012,20423220,"job,",negative,24,1,13,862
3/28/2012,18807140,Apple,positive,38,1,2,3956
3/29/2012,16561970,has,negative,56,1,14,3445
3/30/2012,15332920,released,neutral,30,1,21,473
3/31/2012,16797680,next-generation,neutral,14,1,15,4226
4/1/2012,15808430,iPhones,negative,96,1,6,2230
4/2/2012,13361260,and,positive,61,1,12,4011
4/3/2012,14131870,iPads,positive,38,1,7,4428
4/4/2012,15200010,and,negative,16,1,11,1563
4/5/2012,15344760,seen,neutral,2,1,17,300
4/6/2012,15629350,its,neutral,61,1,6,334
4/7/2012,19097900,stock,negative,84,1,12,4395
4/8/2012,15408530,price,neutral,61,1,5,4638
4/9/2012,17715700,rise,positive,29,1,1,2946
4/10/2012,15011740,43,positive,53,1,10,2794
4/11/2012,17214090,percent.,neutral,56,1,2,3864
4/12/2012,22237410,Though,negative,14,1,7,2025
4/13/2012,14374450,it,neutral,31,1,5,2757
4/14/2012,15457140,hasn’t,neutral,19,1,0,4482
4/15/2012,15714010,yet,negative,45,1,10,2713
4/16/2012,16725350,expanded,positive,55,1,13,1610
4/17/2012,18325810,into,negative,34,1,15,3684
4/18/2012,17424780,new,positive,80,1,15,3013
4/19/2012,10036820,product,neutral,14,1,22,4997
4/20/2012,13413660,categories,neutral,75,1,12,4134
4/21/2012,13733300,(still,neutral,71,1,16,1144
4/22/2012,13824140,no,neutral,91,1,10,2433
4/23/2012,16208650,Apple,neutral,41,1,4,106
4/24/2012,15639000,TV,positive,69,1,18,2771
4/25/2012,16397470,"set),",negative,44,1,8,2636
4/26/2012,13111400,the,positive,66,1,13,1726
4/27/2012,13833670,company,neutral,32,1,6,313
4/28/2012,16934260,has,negative,63,1,2,2009
4/29/2012,17342640,changed,neutral,22,1,15,3771
4/30/2012,16426250,in,positive,10,1,22,1115
5/1/2012,16950310,significant,positive,92,1,9,1246
5/2/2012,15130850,"ways,",positive,23,1,21,1759
5/3/2012,16611380,largely,negative,7,1,15,1991
5/4/2012,16938030,because,negative,87,1,9,2604
5/5/2012,18734840,of,neutral,34,1,13,2704
5/6/2012,20278090,Cook’s,neutral,97,1,2,1787
5/7/2012,14315380,calm,negative,56,1,7,1699
5/8/2012,17288970,and,positive,54,1,20,2983
5/9/2012,16865090,steady,negative,2,1,6,2241
5/10/2012,17752480,influence.,neutral,53,1,2,3585
5/11/2012,16740240,In,positive,83,1,18,1318
5/12/2012,14919010,his,neutral,65,1,23,2649
5/13/2012,18499110,most,negative,43,1,21,4536
5/14/2012,18301140,wide-ranging,positive,68,1,15,3320
5/15/2012,16456950,interview,negative,22,1,8,4459
5/16/2012,15323520,as,positive,27,1,20,4880
5/17/2012,13143220,"CEO,",neutral,40,1,6,4074
5/18/2012,15314560,Cook,neutral,20,1,17,1461
5/19/2012,14911430,explains,positive,27,1,19,1802
5/20/2012,18930030,how,neutral,47,1,18,1949
5/21/2012,15940220,Apple,positive,94,1,9,1028
5/22/2012,14158290,works,negative,38,1,14,4837
5/23/2012,15168590,"now,",negative,39,1,3,3337
5/24/2012,14058810,talks,positive,29,1,7,168
5/25/2012,13452140,about,positive,76,1,7,2214
5/26/2012,12958200,the,neutral,75,1,5,4374
5/27/2012,13590930,perception,negative,82,1,19,4969
5/28/2012,13195700,that,positive,71,1,12,4725
5/29/2012,12344570,he’s,negative,15,1,1,119
5/30/2012,11742760,"“robotic,”",neutral,23,1,3,2051
5/31/2012,13191180,and,neutral,50,1,13,2634
6/1/2012,14536550,announces,positive,55,1,18,1834
6/2/2012,14309170,the,positive,16,1,11,3046
6/3/2012,18463390,return,negative,66,1,20,1849
6/4/2012,16853820,of,neutral,11,1,21,1307
6/5/2012,15358750,Apple,neutral,39,1,19,83
6/6/2012,15468370,manufacturing,positive,92,1,20,3444
6/7/2012,16487120,to,positive,91,1,18,2151
6/8/2012,18081710,the,negative,80,1,0,3745
6/9/2012,19251890,U.S.,neutral,62,1,10,4752
6/10/2012,15557370,how,neutral,47,1,9,227
6/11/2012,17967940,Apple,positive,94,1,18,612
6/12/2012,17764490,works,negative,38,1,14,2467
6/13/2012,17953100,"now,",negative,39,1,2,4303
6/14/2012,18170510,talks,positive,29,1,3,397
6/15/2012,16749570,about,positive,76,1,19,2705
6/16/2012,20693270,the,neutral,75,1,1,2278
6/17/2012,19560600,perception,negative,82,1,20,3542
6/18/2012,19317950,that,positive,71,1,8,3486
6/19/2012,16692220,he’s,negative,15,1,12,4152
6/20/2012,16150640,"“robotic,”",neutral,23,1,11,1493
6/21/2012,17530910,and,neutral,50,1,18,3043
6/22/2012,18983230,announces,positive,55,1,3,4478
6/23/2012,19941930,the,positive,16,1,13,2637
6/24/2012,25881100,return,negative,66,1,16,4449
6/25/2012,17813690,of,neutral,11,1,12,773
6/26/2012,17745720,Apple,neutral,39,1,3,97
6/27/2012,18518200,manufacturing,positive,92,1,23,7
6/28/2012,16371920,to,positive,91,1,15,2944
6/29/2012,12341330,the,negative,80,1,22,2683
6/30/2012,15789500,U.S.,neutral,62,1,6,3456
7/1/2012,15724060,the,neutral,47,1,14,1334
7/2/2012,20423220,"job,",negative,24,1,13,862
7/3/2012,18807140,Apple,positive,38,1,2,3956
7/4/2012,16561970,has,negative,56,1,14,3445
7/5/2012,15332920,released,neutral,30,1,21,473
7/6/2012,16797680,next-generation,neutral,14,1,15,4226
7/7/2012,15808430,iPhones,negative,96,1,6,2230
7/8/2012,13361260,and,positive,61,1,12,4011
7/9/2012,14131870,iPads,positive,38,1,7,4428
7/10/2012,15200010,and,negative,16,1,11,1563
7/11/2012,15344760,seen,neutral,2,1,17,300
7/12/2012,15629350,its,neutral,61,1,6,334
7/13/2012,19097900,stock,negative,84,1,12,4395
7/14/2012,15408530,price,neutral,61,1,5,4638
7/15/2012,17715700,rise,positive,29,1,1,2946
7/16/2012,15011740,43,positive,53,1,10,2794
7/17/2012,17214090,percent.,neutral,56,1,2,3864
7/18/2012,22237410,Though,negative,14,1,7,2025
7/19/2012,14374450,it,neutral,31,1,5,2757
7/20/2012,15457140,hasn’t,neutral,19,1,0,4482
7/21/2012,15714010,yet,negative,45,1,10,2713
7/22/2012,16725350,expanded,positive,55,1,13,1610
7/23/2012,18325810,into,negative,34,1,15,3684
7/24/2012,17424780,new,positive,80,1,15,3013
7/25/2012,10036820,product,neutral,14,1,22,4997
7/26/2012,13413660,categories,neutral,75,1,12,4134
7/27/2012,13733300,(still,neutral,71,1,16,1144
7/28/2012,13824140,no,neutral,91,1,10,2433
7/29/2012,16208650,Apple,neutral,41,1,4,106
7/30/2012,15639000,TV,positive,69,1,18,2771
7/31/2012,16397470,"set),",negative,44,1,8,2636
8/1/2012,13111400,the,positive,66,1,13,1726
8/2/2012,13833670,company,neutral,32,1,6,313
8/3/2012,16934260,has,negative,63,1,2,2009
8/4/2012,17342640,changed,neutral,22,1,15,3771
8/5/2012,16426250,in,negative,10,1,22,1115
8/6/2012,16950310,significant,negative,92,1,9,1246
8/7/2012,15130850,"ways,",negative,23,1,21,1759
8/8/2012,16611380,largely,negative,7,1,15,1991
8/9/2012,16938030,because,negative,87,1,9,2604
8/10/2012,18734840,of,neutral,34,1,13,2704
8/11/2012,20278090,Cook’s,neutral,97,1,2,1787
8/12/2012,14315380,calm,negative,56,1,7,1699
8/13/2012,17288970,and,positive,54,1,20,2983
8/14/2012,16865090,steady,negative,2,1,6,2241
8/15/2012,17752480,influence.,neutral,53,1,2,3585
8/16/2012,16740240,In,positive,83,1,18,1318
8/17/2012,14919010,his,neutral,65,1,23,2649
8/18/2012,18499110,most,negative,43,1,21,4536
8/19/2012,18301140,wide-ranging,negative,68,1,15,3320
8/20/2012,16456950,interview,negative,22,1,8,4459
8/21/2012,15323520,as,positive,27,1,20,4880
8/22/2012,13143220,"CEO,",neutral,40,1,6,4074
8/23/2012,15314560,Cook,neutral,20,1,17,1461
8/24/2012,14911430,explains,positive,27,1,19,1802
8/25/2012,18930030,how,neutral,47,1,18,1949
8/26/2012,15940220,Apple,positive,94,1,9,1028
8/27/2012,14158290,works,negative,38,1,14,4837
8/28/2012,15168590,"now,",negative,39,1,3,3337
8/29/2012,14058810,talks,positive,29,1,7,168
8/30/2012,13452140,about,positive,76,1,7,2214
8/31/2012,12958200,the,neutral,75,1,5,4374
9/1/2012,13590930,perception,negative,82,1,19,4969
9/2/2012,13195700,that,positive,71,1,12,4725
9/3/2012,12344570,he’s,negative,15,1,1,119
9/4/2012,11742760,"“robotic,”",neutral,23,1,3,2051
9/5/2012,13191180,and,neutral,50,1,13,2634
9/6/2012,14536550,announces,positive,55,1,18,1834
9/7/2012,14309170,the,positive,16,1,11,3046
9/8/2012,18463390,return,negative,66,1,20,1849
9/9/2012,16853820,of,neutral,11,1,21,1307
9/10/2012,15358750,Apple,neutral,39,1,19,83
9/11/2012,15468370,manufacturing,positive,92,1,20,3444
9/12/2012,16487120,to,positive,91,1,18,2151
9/13/2012,18081710,the,negative,80,1,0,3745
9/14/2012,19251890,U.S.,neutral,62,1,10,4752
