date,volume,tweet,sentiment,reach,tweethyp,hour,pone,followers,datetwo,datethree
11/10/2011,18258620,prior,positive,83,1,7,1,2661,11/10/2011,1/1/2013
11/11/2011,15427880,to,positive,51,1,16,1,1352,11/11/2011,1/1/2013
11/12/2011,13404530,his,positive,0,1,1,1,2744,11/12/2011,1/1/2013
11/13/2011,16315770,death,positive,90,1,3,1,4450,11/13/2011,1/1/2013
11/14/2011,19007120,on,positive,60,1,19,1,751,11/14/2011,1/1/2013
11/15/2011,21051550,Oct.,positive,35,1,20,1,251,11/15/2011,1/1/2013
11/16/2011,16945860,"5,",positive,73,1,21,1,294,11/16/2011,1/1/2013
11/17/2011,19973150,"2011,",positive,57,1,3,1,995,11/17/2011,1/1/2013
11/18/2011,17350440,Steve,positive,58,1,21,1,1794,11/18/2011,1/1/2013
11/19/2011,16624930,Jobs,positive,76,1,21,1,1668,11/19/2011,1/1/2013
11/20/2011,6694330,made,positive,86,1,18,1,76,11/20/2011,1/1/2013
11/21/2011,15646790,sure,positive,36,1,1,1,2349,11/21/2011,1/1/2013
11/22/2011,15458350,that,positive,42,1,16,1,914,11/22/2011,1/1/2013
11/23/2011,24569590,the,positive,51,1,2,1,4970,11/23/2011,1/1/2013
11/24/2011,17779510,elevation,positive,42,1,1,1,333,11/24/2011,1/1/2013
11/25/2011,16037470,of,positive,59,1,0,1,1630,11/25/2011,1/1/2013
11/26/2011,16428270,Tim,positive,15,1,11,1,3899,11/26/2011,1/1/2013
11/27/2011,14442970,Cook—his,positive,68,1,16,2,383,11/27/2011,1/2/2013
11/28/2011,16120950,longtime,positive,98,1,15,2,623,11/28/2011,1/2/2013
11/29/2011,17765400,head,positive,94,1,13,2,2922,11/29/2011,1/2/2013
11/30/2011,15890400,of,positive,48,1,0,2,2803,11/30/2011,1/2/2013
12/1/2011,14919970,operations,positive,21,1,0,2,4139,12/1/2011,1/2/2013
12/2/2011,16964670,and,positive,35,1,12,3,4507,12/2/2011,1/3/2013
12/3/2011,17305310,trusted,positive,39,1,16,3,684,12/3/2011,1/3/2013
12/4/2011,16866070,deputy—to,positive,39,1,14,3,3086,12/4/2011,1/3/2013
12/5/2011,26491560,Apple,positive,43,1,18,3,1620,12/5/2011,1/3/2013
12/6/2011,15149560,chief,positive,88,1,14,3,1840,12/6/2011,1/3/2013
12/7/2011,17445230,executive,positive,15,1,4,3,3502,12/7/2011,1/3/2013
12/8/2011,17891450,officer,positive,65,1,10,3,288,12/8/2011,1/3/2013
12/9/2011,14765020,would,positive,2,1,15,3,3687,12/9/2011,1/3/2013
12/10/2011,9399090,be,positive,68,1,19,3,1431,12/10/2011,1/3/2013
12/11/2011,9344400,drama-free.,positive,100,1,17,3,3783,12/11/2011,1/3/2013
12/12/2011,10493790,“He,positive,77,1,3,3,4048,12/12/2011,1/3/2013
12/13/2011,10045840,"goes,",positive,0,1,1,3,2654,12/13/2011,1/3/2013
12/14/2011,10564980,‘I,positive,12,1,3,3,591,12/14/2011,1/3/2013
12/15/2011,16080010,never,positive,4,1,3,3,286,12/15/2011,1/3/2013
12/16/2011,16513810,want,positive,75,1,19,3,4482,12/16/2011,1/3/2013
12/17/2011,17965630,you,positive,16,1,20,3,3024,12/17/2011,1/3/2013
12/18/2011,16556490,to,positive,44,1,10,3,1450,12/18/2011,1/3/2013
12/19/2011,17575260,ask,positive,92,1,23,3,17,12/19/2011,1/3/2013
12/20/2011,17942910,what,positive,94,1,1,3,3369,12/20/2011,1/3/2013
12/21/2011,16853230,I,positive,69,1,19,3,4709,12/21/2011,1/3/2013
12/22/2011,16381040,would,positive,74,1,22,3,446,12/22/2011,1/3/2013
12/23/2011,16315160,have,positive,76,1,7,4,2275,12/23/2011,1/4/2013
12/24/2011,17579480,"done,’”",neutral,41,1,8,4,2971,12/24/2011,1/4/2013
12/25/2011,19674980,recalls,neutral,57,1,3,4,1692,12/25/2011,1/4/2013
12/26/2011,19493120,Cook.,neutral,44,1,13,4,4100,12/26/2011,1/4/2013
12/27/2011,19493920,“‘Just,neutral,55,1,3,4,4534,12/27/2011,1/4/2013
12/28/2011,16482770,do,neutral,91,1,11,4,1460,12/28/2011,1/4/2013
12/29/2011,16174540,what’s,neutral,69,1,18,4,2301,12/29/2011,1/4/2013
12/30/2011,18759350,right.’,neutral,45,1,1,4,1195,12/30/2011,1/4/2013
12/31/2011,19840380,He,neutral,96,1,23,4,925,12/31/2011,1/4/2013
1/1/2012,17099150,was,neutral,77,1,12,4,4126,1/1/2012,1/4/2013
1/2/2012,16036270,very,negative,71,1,5,4,1037,1/2/2012,1/4/2013
1/3/2012,17257850,clear.”,negative,46,1,2,4,1765,1/3/2012,1/4/2013
1/4/2012,20665790,In,negative,97,1,22,4,745,1/4/2012,1/4/2013
1/5/2012,18593160,Cook’s,negative,82,1,20,4,4337,1/5/2012,1/4/2013
1/6/2012,20942770,first,negative,71,1,14,5,4339,1/6/2012,1/5/2013
1/7/2012,16456360,16,negative,19,1,11,5,2221,1/7/2012,1/5/2013
1/8/2012,17286020,months,negative,7,1,18,5,434,1/8/2012,1/5/2013
1/9/2012,19128850,on,negative,39,1,22,5,755,1/9/2012,1/5/2013
1/10/2012,20918430,the,negative,47,1,8,5,466,1/10/2012,1/5/2013
1/11/2012,17086870,"job,",negative,24,1,15,5,1687,1/11/2012,1/5/2013
1/12/2012,15576610,Apple,negative,38,1,22,5,2348,1/12/2012,1/5/2013
1/13/2012,20375900,has,negative,56,1,3,5,4923,1/13/2012,1/5/2013
1/14/2012,19121150,released,negative,30,1,19,5,3514,1/14/2012,1/5/2013
1/15/2012,18282310,next-generation,negative,14,1,16,5,4405,1/15/2012,1/5/2013
1/16/2012,19168780,iPhones,negative,96,1,18,5,3573,1/16/2012,1/5/2013
1/17/2012,17679890,and,negative,61,1,11,5,2697,1/17/2012,1/5/2013
1/18/2012,16512850,iPads,negative,38,1,2,5,1030,1/18/2012,1/5/2013
1/19/2012,16815030,and,negative,16,1,10,5,2533,1/19/2012,1/5/2013
1/20/2012,15672820,seen,negative,2,1,13,5,3573,1/20/2012,1/5/2013
1/21/2012,16968980,its,negative,61,1,10,5,4680,1/21/2012,1/5/2013
1/22/2012,17516100,stock,negative,84,1,0,5,1681,1/22/2012,1/5/2013
1/23/2012,20831370,price,negative,61,1,12,5,414,1/23/2012,1/5/2013
1/24/2012,18351650,rise,negative,29,1,23,5,2516,1/24/2012,1/5/2013
1/25/2012,17106200,43,negative,53,1,3,5,3168,1/25/2012,1/5/2013
1/26/2012,16244760,percent.,negative,56,1,13,5,666,1/26/2012,1/5/2013
1/27/2012,18029040,Though,negative,14,1,0,5,222,1/27/2012,1/5/2013
1/28/2012,15323630,it,neutral,31,1,6,5,4824,1/28/2012,1/5/2013
1/29/2012,15732080,hasn’t,neutral,19,1,5,5,596,1/29/2012,1/5/2013
1/30/2012,15264670,yet,negative,45,1,9,5,4809,1/30/2012,1/5/2013
1/31/2012,12991180,expanded,positive,55,1,22,5,4907,1/31/2012,1/5/2013
2/1/2012,16341440,into,negative,34,1,16,5,197,2/1/2012,1/5/2013
2/2/2012,15930630,new,positive,80,1,17,5,2353,2/2/2012,1/5/2013
2/3/2012,16021770,product,neutral,14,1,6,5,4771,2/3/2012,1/5/2013
2/4/2012,20934300,categories,neutral,75,1,23,5,3586,2/4/2012,1/5/2013
2/5/2012,14697290,(still,neutral,71,1,20,5,4400,2/5/2012,1/5/2013
2/6/2012,14558850,no,neutral,91,1,18,5,4857,2/6/2012,1/5/2013
2/7/2012,14978400,Apple,neutral,41,1,11,5,3266,2/7/2012,1/5/2013
2/8/2012,14470750,TV,positive,69,1,8,5,2652,2/8/2012,1/5/2013
2/9/2012,13761000,"set),",negative,44,1,19,5,2485,2/9/2012,1/5/2013
2/10/2012,15346290,the,positive,66,1,4,5,4188,2/10/2012,1/5/2013
2/11/2012,15971270,company,neutral,32,1,18,5,1090,2/11/2012,1/5/2013
2/12/2012,16900480,has,negative,63,1,20,5,4777,2/12/2012,1/5/2013
2/13/2012,16782200,changed,neutral,22,1,2,6,607,2/13/2012,1/6/2013
2/14/2012,17358190,in,positive,10,1,20,6,1675,2/14/2012,1/6/2013
2/15/2012,17146590,significant,positive,92,1,23,6,4423,2/15/2012,1/6/2013
2/16/2012,17241990,"ways,",positive,23,1,6,6,3313,2/16/2012,1/6/2013
2/17/2012,17402170,largely,negative,7,1,6,6,3077,2/17/2012,1/6/2013
2/18/2012,15027800,because,negative,87,1,1,6,1666,2/18/2012,1/6/2013
2/19/2012,13103280,of,neutral,34,1,8,6,1403,2/19/2012,1/6/2013
2/20/2012,18542210,Cook’s,neutral,97,1,7,6,1266,2/20/2012,1/6/2013
2/21/2012,14482350,calm,negative,56,1,11,6,943,2/21/2012,1/6/2013
2/22/2012,13944390,and,positive,54,1,19,6,1078,2/22/2012,1/6/2013
2/23/2012,14021160,steady,negative,2,1,15,6,2042,2/23/2012,1/6/2013
2/24/2012,14785420,influence.,neutral,53,1,15,6,2193,2/24/2012,1/6/2013
2/25/2012,14596760,In,positive,83,1,11,6,2658,2/25/2012,1/6/2013
2/26/2012,15313600,his,neutral,65,1,21,6,4014,2/26/2012,1/6/2013
2/27/2012,18818230,most,negative,43,1,16,6,2005,2/27/2012,1/6/2013
2/28/2012,18297410,wide-ranging,positive,68,1,0,6,1584,2/28/2012,1/6/2013
2/29/2012,16857150,interview,negative,22,1,17,6,1558,2/29/2012,1/6/2013
3/1/2012,16237790,as,positive,27,1,5,6,3354,3/1/2012,1/6/2013
3/2/2012,16469600,"CEO,",neutral,40,1,14,6,306,3/2/2012,1/6/2013
3/3/2012,17082840,Cook,neutral,20,1,15,7,3693,3/3/2012,1/7/2013
3/4/2012,17272590,explains,positive,27,1,23,7,3800,3/4/2012,1/7/2013
3/5/2012,15557370,how,neutral,47,1,9,7,227,3/5/2012,1/7/2013
3/6/2012,17967940,Apple,positive,94,1,18,7,612,3/6/2012,1/7/2013
3/7/2012,17764490,works,negative,38,1,14,7,2467,3/7/2012,1/7/2013
3/8/2012,17953100,"now,",negative,39,1,2,7,4303,3/8/2012,1/7/2013
3/9/2012,18170510,talks,positive,29,1,3,7,397,3/9/2012,1/7/2013
3/10/2012,16749570,about,positive,76,1,19,7,2705,3/10/2012,1/7/2013
3/11/2012,20693270,the,neutral,75,1,1,7,2278,3/11/2012,1/7/2013
3/12/2012,19560600,perception,negative,82,1,20,7,3542,3/12/2012,1/7/2013
3/13/2012,19317950,that,positive,71,1,8,7,3486,3/13/2012,1/7/2013
3/14/2012,16692220,he’s,negative,15,1,12,7,4152,3/14/2012,1/7/2013
3/15/2012,16150640,"“robotic,”",neutral,23,1,11,7,1493,3/15/2012,1/7/2013
3/16/2012,17530910,and,neutral,50,1,18,7,3043,3/16/2012,1/7/2013
3/17/2012,18983230,announces,positive,55,1,3,7,4478,3/17/2012,1/7/2013
3/18/2012,19941930,the,positive,16,1,13,7,2637,3/18/2012,1/7/2013
3/19/2012,25881100,return,negative,66,1,16,7,4449,3/19/2012,1/7/2013
3/20/2012,17813690,of,neutral,11,1,12,7,773,3/20/2012,1/7/2013
3/21/2012,17745720,Apple,neutral,39,1,3,7,97,3/21/2012,1/7/2013
3/22/2012,18518200,manufacturing,positive,92,1,23,7,7,3/22/2012,1/7/2013
3/23/2012,16371920,to,positive,91,1,15,7,2944,3/23/2012,1/7/2013
3/24/2012,12341330,the,negative,80,1,22,7,2683,3/24/2012,1/7/2013
3/25/2012,15789500,U.S.,neutral,62,1,6,7,3456,3/25/2012,1/7/2013
3/26/2012,15724060,the,neutral,47,1,14,7,1334,3/26/2012,1/7/2013
3/27/2012,20423220,"job,",negative,24,1,13,7,862,3/27/2012,1/7/2013
3/28/2012,18807140,Apple,positive,38,1,2,7,3956,3/28/2012,1/7/2013
3/29/2012,16561970,has,negative,56,1,14,7,3445,3/29/2012,1/7/2013
3/30/2012,15332920,released,neutral,30,1,21,7,473,3/30/2012,1/7/2013
3/31/2012,16797680,next-generation,neutral,14,1,15,7,4226,3/31/2012,1/7/2013
4/1/2012,15808430,iPhones,negative,96,1,6,7,2230,4/1/2012,1/7/2013
4/2/2012,13361260,and,positive,61,1,12,7,4011,4/2/2012,1/7/2013
4/3/2012,14131870,iPads,positive,38,1,7,7,4428,4/3/2012,1/7/2013
4/4/2012,15200010,and,negative,16,1,11,7,1563,4/4/2012,1/7/2013
4/5/2012,15344760,seen,neutral,2,1,17,7,300,4/5/2012,1/7/2013
4/6/2012,15629350,its,neutral,61,1,6,7,334,4/6/2012,1/7/2013
4/7/2012,19097900,stock,negative,84,1,12,7,4395,4/7/2012,1/7/2013
4/8/2012,15408530,price,neutral,61,1,5,7,4638,4/8/2012,1/7/2013
4/9/2012,17715700,rise,positive,29,1,1,7,2946,4/9/2012,1/7/2013
4/10/2012,15011740,43,positive,53,1,10,7,2794,4/10/2012,1/7/2013
4/11/2012,17214090,percent.,neutral,56,1,2,7,3864,4/11/2012,1/7/2013
4/12/2012,22237410,Though,negative,14,1,7,7,2025,4/12/2012,1/7/2013
4/13/2012,14374450,it,neutral,31,1,5,7,2757,4/13/2012,1/7/2013
4/14/2012,15457140,hasn’t,neutral,19,1,0,7,4482,4/14/2012,1/7/2013
4/15/2012,15714010,yet,negative,45,1,10,7,2713,4/15/2012,1/7/2013
4/16/2012,16725350,expanded,positive,55,1,13,7,1610,4/16/2012,1/7/2013
4/17/2012,18325810,into,negative,34,1,15,7,3684,4/17/2012,1/7/2013
4/18/2012,17424780,new,positive,80,1,15,7,3013,4/18/2012,1/7/2013
4/19/2012,10036820,product,neutral,14,1,22,7,4997,4/19/2012,1/7/2013
4/20/2012,13413660,categories,neutral,75,1,12,7,4134,4/20/2012,1/7/2013
4/21/2012,13733300,(still,neutral,71,1,16,7,1144,4/21/2012,1/7/2013
4/22/2012,13824140,no,neutral,91,1,10,7,2433,4/22/2012,1/7/2013
4/23/2012,16208650,Apple,neutral,41,1,4,7,106,4/23/2012,1/7/2013
4/24/2012,15639000,TV,positive,69,1,18,7,2771,4/24/2012,1/7/2013
4/25/2012,16397470,"set),",negative,44,1,8,7,2636,4/25/2012,1/7/2013
4/26/2012,13111400,the,positive,66,1,13,7,1726,4/26/2012,1/7/2013
4/27/2012,13833670,company,neutral,32,1,6,7,313,4/27/2012,1/7/2013
4/28/2012,16934260,has,negative,63,1,2,7,2009,4/28/2012,1/7/2013
4/29/2012,17342640,changed,neutral,22,1,15,7,3771,4/29/2012,1/7/2013
4/30/2012,16426250,in,positive,10,1,22,7,1115,4/30/2012,1/7/2013
5/1/2012,16950310,significant,positive,92,1,9,7,1246,5/1/2012,1/7/2013
5/2/2012,15130850,"ways,",positive,23,1,21,7,1759,5/2/2012,1/7/2013
5/3/2012,16611380,largely,negative,7,1,15,7,1991,5/3/2012,1/7/2013
5/4/2012,16938030,because,negative,87,1,9,7,2604,5/4/2012,1/7/2013
5/5/2012,18734840,of,neutral,34,1,13,7,2704,5/5/2012,1/7/2013
5/6/2012,20278090,Cook’s,neutral,97,1,2,7,1787,5/6/2012,1/7/2013
5/7/2012,14315380,calm,negative,56,1,7,7,1699,5/7/2012,1/7/2013
5/8/2012,17288970,and,positive,54,1,20,7,2983,5/8/2012,1/7/2013
5/9/2012,16865090,steady,negative,2,1,6,7,2241,5/9/2012,1/7/2013
5/10/2012,17752480,influence.,neutral,53,1,2,7,3585,5/10/2012,1/7/2013
5/11/2012,16740240,In,positive,83,1,18,7,1318,5/11/2012,1/7/2013
5/12/2012,14919010,his,neutral,65,1,23,7,2649,5/12/2012,1/7/2013
5/13/2012,18499110,most,negative,43,1,21,7,4536,5/13/2012,1/7/2013
5/14/2012,18301140,wide-ranging,positive,68,1,15,7,3320,5/14/2012,1/7/2013
5/15/2012,16456950,interview,negative,22,1,8,7,4459,5/15/2012,1/7/2013
5/16/2012,15323520,as,positive,27,1,20,7,4880,5/16/2012,1/7/2013
5/17/2012,13143220,"CEO,",neutral,40,1,6,7,4074,5/17/2012,1/7/2013
5/18/2012,15314560,Cook,neutral,20,1,17,7,1461,5/18/2012,1/7/2013
5/19/2012,14911430,explains,positive,27,1,19,7,1802,5/19/2012,1/7/2013
5/20/2012,18930030,how,neutral,47,1,18,8,1949,5/20/2012,1/8/2013
5/21/2012,15940220,Apple,positive,94,1,9,8,1028,5/21/2012,1/8/2013
5/22/2012,14158290,works,negative,38,1,14,8,4837,5/22/2012,1/8/2013
5/23/2012,15168590,"now,",negative,39,1,3,8,3337,5/23/2012,1/8/2013
5/24/2012,14058810,talks,positive,29,1,7,8,168,5/24/2012,1/8/2013
5/25/2012,13452140,about,positive,76,1,7,8,2214,5/25/2012,1/8/2013
5/26/2012,12958200,the,neutral,75,1,5,8,4374,5/26/2012,1/8/2013
5/27/2012,13590930,perception,negative,82,1,19,8,4969,5/27/2012,1/8/2013
5/28/2012,13195700,that,positive,71,1,12,8,4725,5/28/2012,1/8/2013
5/29/2012,12344570,he’s,negative,15,1,1,8,119,5/29/2012,1/8/2013
5/30/2012,11742760,"“robotic,”",neutral,23,1,3,8,2051,5/30/2012,1/8/2013
5/31/2012,13191180,and,neutral,50,1,13,8,2634,5/31/2012,1/8/2013
6/1/2012,14536550,announces,positive,55,1,18,8,1834,6/1/2012,1/8/2013
6/2/2012,14309170,the,positive,16,1,11,8,3046,6/2/2012,1/8/2013
6/3/2012,18463390,return,negative,66,1,20,8,1849,6/3/2012,1/8/2013
6/4/2012,16853820,of,neutral,11,1,21,8,1307,6/4/2012,1/8/2013
6/5/2012,15358750,Apple,neutral,39,1,19,8,83,6/5/2012,1/8/2013
6/6/2012,15468370,manufacturing,positive,92,1,20,8,3444,6/6/2012,1/8/2013
6/7/2012,16487120,to,positive,91,1,18,8,2151,6/7/2012,1/8/2013
6/8/2012,18081710,the,negative,80,1,0,8,3745,6/8/2012,1/8/2013
6/9/2012,19251890,U.S.,neutral,62,1,10,8,4752,6/9/2012,1/8/2013
6/10/2012,15557370,how,neutral,47,1,9,8,227,6/10/2012,1/8/2013
6/11/2012,17967940,Apple,positive,94,1,18,8,612,6/11/2012,1/8/2013
6/12/2012,17764490,works,negative,38,1,14,8,2467,6/12/2012,1/8/2013
6/13/2012,17953100,"now,",negative,39,1,2,8,4303,6/13/2012,1/8/2013
6/14/2012,18170510,talks,positive,29,1,3,8,397,6/14/2012,1/8/2013
6/15/2012,16749570,about,positive,76,1,19,8,2705,6/15/2012,1/8/2013
6/16/2012,20693270,the,neutral,75,1,1,8,2278,6/16/2012,1/8/2013
6/17/2012,19560600,perception,negative,82,1,20,8,3542,6/17/2012,1/8/2013
6/18/2012,19317950,that,positive,71,1,8,8,3486,6/18/2012,1/8/2013
6/19/2012,16692220,he’s,negative,15,1,12,8,4152,6/19/2012,1/8/2013
6/20/2012,16150640,"“robotic,”",neutral,23,1,11,8,1493,6/20/2012,1/8/2013
6/21/2012,17530910,and,neutral,50,1,18,8,3043,6/21/2012,1/8/2013
6/22/2012,18983230,announces,positive,55,1,3,8,4478,6/22/2012,1/8/2013
6/23/2012,19941930,the,positive,16,1,13,8,2637,6/23/2012,1/8/2013
6/24/2012,25881100,return,negative,66,1,16,8,4449,6/24/2012,1/8/2013
6/25/2012,17813690,of,neutral,11,1,12,8,773,6/25/2012,1/8/2013
6/26/2012,17745720,Apple,neutral,39,1,3,8,97,6/26/2012,1/8/2013
6/27/2012,18518200,manufacturing,positive,92,1,23,8,7,6/27/2012,1/8/2013
6/28/2012,16371920,to,positive,91,1,15,8,2944,6/28/2012,1/8/2013
6/29/2012,12341330,the,negative,80,1,22,8,2683,6/29/2012,1/8/2013
6/30/2012,15789500,U.S.,neutral,62,1,6,8,3456,6/30/2012,1/8/2013
7/1/2012,15724060,the,neutral,47,1,14,8,1334,7/1/2012,1/8/2013
7/2/2012,20423220,"job,",negative,24,1,13,8,862,7/2/2012,1/8/2013
7/3/2012,18807140,Apple,positive,38,1,2,8,3956,7/3/2012,1/8/2013
7/4/2012,16561970,has,negative,56,1,14,8,3445,7/4/2012,1/8/2013
7/5/2012,15332920,released,neutral,30,1,21,8,473,7/5/2012,1/8/2013
7/6/2012,16797680,next-generation,neutral,14,1,15,8,4226,7/6/2012,1/8/2013
7/7/2012,15808430,iPhones,negative,96,1,6,8,2230,7/7/2012,1/8/2013
7/8/2012,13361260,and,positive,61,1,12,8,4011,7/8/2012,1/8/2013
7/9/2012,14131870,iPads,positive,38,1,7,8,4428,7/9/2012,1/8/2013
7/10/2012,15200010,and,negative,16,1,11,8,1563,7/10/2012,1/8/2013
7/11/2012,15344760,seen,neutral,2,1,17,8,300,7/11/2012,1/8/2013
7/12/2012,15629350,its,neutral,61,1,6,8,334,7/12/2012,1/8/2013
7/13/2012,19097900,stock,negative,84,1,12,8,4395,7/13/2012,1/8/2013
7/14/2012,15408530,price,neutral,61,1,5,8,4638,7/14/2012,1/8/2013
7/15/2012,17715700,rise,positive,29,1,1,8,2946,7/15/2012,1/8/2013
7/16/2012,15011740,43,positive,53,1,10,8,2794,7/16/2012,1/8/2013
7/17/2012,17214090,percent.,neutral,56,1,2,8,3864,7/17/2012,1/8/2013
7/18/2012,22237410,Though,negative,14,1,7,8,2025,7/18/2012,1/8/2013
7/19/2012,14374450,it,neutral,31,1,5,8,2757,7/19/2012,1/8/2013
7/20/2012,15457140,hasn’t,neutral,19,1,0,8,4482,7/20/2012,1/8/2013
7/21/2012,15714010,yet,negative,45,1,10,8,2713,7/21/2012,1/8/2013
7/22/2012,16725350,expanded,positive,55,1,13,8,1610,7/22/2012,1/8/2013
7/23/2012,18325810,into,negative,34,1,15,8,3684,7/23/2012,1/8/2013
7/24/2012,17424780,new,positive,80,1,15,8,3013,7/24/2012,1/8/2013
7/25/2012,10036820,product,neutral,14,1,22,8,4997,7/25/2012,1/8/2013
7/26/2012,13413660,categories,neutral,75,1,12,8,4134,7/26/2012,1/8/2013
7/27/2012,13733300,(still,neutral,71,1,16,8,1144,7/27/2012,1/8/2013
7/28/2012,13824140,no,neutral,91,1,10,8,2433,7/28/2012,1/8/2013
7/29/2012,16208650,Apple,neutral,41,1,4,8,106,7/29/2012,1/8/2013
7/30/2012,15639000,TV,positive,69,1,18,8,2771,7/30/2012,1/8/2013
7/31/2012,16397470,"set),",negative,44,1,8,8,2636,7/31/2012,1/8/2013
8/1/2012,13111400,the,positive,66,1,13,8,1726,8/1/2012,1/8/2013
8/2/2012,13833670,company,neutral,32,1,6,8,313,8/2/2012,1/8/2013
8/3/2012,16934260,has,negative,63,1,2,8,2009,8/3/2012,1/8/2013
8/4/2012,17342640,changed,neutral,22,1,15,8,3771,8/4/2012,1/8/2013
8/5/2012,16426250,in,negative,10,1,22,8,1115,8/5/2012,1/8/2013
8/6/2012,16950310,significant,negative,92,1,9,8,1246,8/6/2012,1/8/2013
8/7/2012,15130850,"ways,",negative,23,1,21,8,1759,8/7/2012,1/8/2013
8/8/2012,16611380,largely,negative,7,1,15,8,1991,8/8/2012,1/8/2013
8/9/2012,16938030,because,negative,87,1,9,8,2604,8/9/2012,1/8/2013
8/10/2012,18734840,of,neutral,34,1,13,8,2704,8/10/2012,1/8/2013
8/11/2012,20278090,Cook’s,neutral,97,1,2,8,1787,8/11/2012,1/8/2013
8/12/2012,14315380,calm,negative,56,1,7,8,1699,8/12/2012,1/8/2013
8/13/2012,17288970,and,positive,54,1,20,8,2983,8/13/2012,1/8/2013
8/14/2012,16865090,steady,negative,2,1,6,8,2241,8/14/2012,1/8/2013
8/15/2012,17752480,influence.,neutral,53,1,2,8,3585,8/15/2012,1/8/2013
8/16/2012,16740240,In,positive,83,1,18,8,1318,8/16/2012,1/8/2013
8/17/2012,14919010,his,neutral,65,1,23,8,2649,8/17/2012,1/8/2013
8/18/2012,18499110,most,negative,43,1,21,8,4536,8/18/2012,1/8/2013
8/19/2012,18301140,wide-ranging,negative,68,1,15,8,3320,8/19/2012,1/8/2013
8/20/2012,16456950,interview,negative,22,1,8,8,4459,8/20/2012,1/8/2013
8/21/2012,15323520,as,positive,27,1,20,8,4880,8/21/2012,1/8/2013
8/22/2012,13143220,"CEO,",neutral,40,1,6,8,4074,8/22/2012,1/8/2013
8/23/2012,15314560,Cook,neutral,20,1,17,8,1461,8/23/2012,1/8/2013
8/24/2012,14911430,explains,positive,27,1,19,8,1802,8/24/2012,1/8/2013
8/25/2012,18930030,how,neutral,47,1,18,8,1949,8/25/2012,1/8/2013
8/26/2012,15940220,Apple,positive,94,1,9,8,1028,8/26/2012,1/8/2013
8/27/2012,14158290,works,negative,38,1,14,8,4837,8/27/2012,1/8/2013
8/28/2012,15168590,"now,",negative,39,1,3,9,3337,8/28/2012,1/9/2013
8/29/2012,14058810,talks,positive,29,1,7,9,168,8/29/2012,1/9/2013
8/30/2012,13452140,about,positive,76,1,7,9,2214,8/30/2012,1/9/2013
8/31/2012,12958200,the,neutral,75,1,5,9,4374,8/31/2012,1/9/2013
9/1/2012,13590930,perception,negative,82,1,19,9,4969,9/1/2012,1/9/2013
9/2/2012,13195700,that,positive,71,1,12,9,4725,9/2/2012,1/9/2013
9/3/2012,12344570,he’s,negative,15,1,1,9,119,9/3/2012,1/9/2013
9/4/2012,11742760,"“robotic,”",neutral,23,1,3,9,2051,9/4/2012,1/9/2013
9/5/2012,13191180,and,neutral,50,1,13,9,2634,9/5/2012,1/9/2013
9/6/2012,14536550,announces,positive,55,1,18,9,1834,9/6/2012,1/9/2013
9/7/2012,14309170,the,positive,16,1,11,9,3046,9/7/2012,1/9/2013
9/8/2012,18463390,return,negative,66,1,20,9,1849,9/8/2012,1/9/2013
9/9/2012,16853820,of,neutral,11,1,21,9,1307,9/9/2012,1/9/2013
9/10/2012,15358750,Apple,neutral,39,1,19,9,83,9/10/2012,1/9/2013
9/11/2012,15468370,manufacturing,positive,92,1,20,9,3444,9/11/2012,1/9/2013
9/12/2012,16487120,to,positive,91,1,18,9,2151,9/12/2012,1/9/2013
9/13/2012,18081710,the,negative,80,1,0,9,3745,9/13/2012,1/9/2013
9/14/2012,19251890,U.S.,neutral,62,1,10,9,4752,9/14/2012,1/9/2013
