key,value,date
pos,91,3/15/2012
pos,135,3/16/2012
pos,136,3/17/2012
pos,121,3/18/2012
pos,171,3/19/2012
pos,150,3/20/2012
pos,278,3/21/2012
pos,234,3/22/2012
pos,173,3/23/2012
pos,70,3/24/2012
pos,43,3/25/2012
pos,137,3/26/2012
pos,106,3/27/2012
pos,102,3/28/2012
pos,258,3/29/2012
pos,164,3/30/2012
pos,90,3/31/2012
pos,36,4/1/2012
pos,153,4/2/2012
pos,75,4/3/2012
pos,81,4/4/2012
pos,117,4/5/2012
pos,154,4/6/2012
pos,205,4/7/2012
pos,178,4/8/2012
pos,362,4/9/2012
pos,157,4/10/2012
pos,155,4/11/2012
pos,206,4/12/2012
pos,108,4/13/2012
pos,58,4/14/2012
pos,63,4/15/2012
pos,105,4/16/2012
pos,63,4/17/2012
pos,135,4/18/2012
pos,176,4/19/2012
pos,167,4/20/2012
pos,37,4/21/2012
pos,72,4/22/2012
pos,118,4/23/2012
pos,88,4/24/2012
pos,100,4/25/2012
pos,121,4/26/2012
pos,130,4/27/2012
pos,137,4/28/2012
pos,87,4/29/2012
pos,325,4/30/2012
pos,438,5/1/2012
pos,197,5/2/2012
pos,162,5/3/2012
pos,53,5/4/2012
pos,35,5/5/2012
pos,163,5/6/2012
pos,42,5/7/2012
pos,54,5/8/2012
pos,56,5/9/2012
pos,114,5/10/2012
pos,167,5/11/2012
pos,64,5/12/2012
pos,83,5/13/2012
pos,271,5/14/2012
pos,87,5/15/2012
pos,151,5/16/2012
pos,778,5/17/2012
pos,211,5/18/2012
pos,603,5/19/2012
pos,106,5/20/2012
pos,58,5/21/2012
pos,85,5/22/2012
pos,21,5/23/2012
pos,86,5/24/2012
pos,79,5/25/2012
pos,217,5/26/2012
pos,87,5/27/2012
pos,42,5/28/2012
pos,100,5/29/2012
pos,74,5/30/2012
pos,167,5/31/2012
pos,173,6/1/2012
pos,142,6/2/2012
pos,62,6/3/2012
pos,111,6/4/2012
pos,70,6/5/2012
pos,159,6/6/2012
pos,216,6/7/2012
pos,130,6/8/2012
pos,90,6/9/2012
pos,113,6/10/2012
pos,112,6/11/2012
pos,149,6/12/2012
pos,142,6/13/2012
pos,423,6/14/2012
pos,232,6/15/2012
pos,185,6/16/2012
pos,164,6/17/2012
pos,218,6/18/2012
pos,115,6/19/2012
pos,183,6/20/2012
pos,212,6/21/2012
pos,94,6/22/2012
pos,138,6/23/2012
pos,136,6/24/2012
pos,187,6/25/2012
pos,70,6/26/2012
pos,107,6/27/2012
pos,74,6/28/2012
pos,30,6/29/2012
pos,128,6/30/2012
pos,71,7/1/2012
pos,202,7/2/2012
pos,354,7/3/2012
pos,63,7/4/2012
pos,86,7/5/2012
pos,126,7/6/2012
pos,107,7/7/2012
pos,104,7/8/2012
pos,167,7/9/2012
pos,139,7/10/2012
pos,147,7/11/2012
pos,144,7/12/2012
pos,96,7/13/2012
pos,80,7/14/2012
pos,39,7/15/2012
pos,113,7/16/2012
pos,228,7/17/2012
pos,119,7/18/2012
pos,115,7/19/2012
pos,132,7/20/2012
pos,128,7/21/2012
pos,130,7/22/2012
pos,165,7/23/2012
pos,61,7/24/2012
pos,247,7/25/2012
pos,102,7/26/2012
pos,162,7/27/2012
pos,131,7/28/2012
pos,95,7/29/2012
pos,123,7/30/2012
pos,61,7/31/2012
pos,220,8/1/2012
pos,87,8/2/2012
pos,95,8/3/2012
pos,53,8/4/2012
pos,73,8/5/2012
pos,79,8/6/2012
pos,139,8/7/2012
pos,61,8/8/2012
pos,314,8/9/2012
pos,117,8/10/2012
pos,100,8/11/2012
pos,75,8/12/2012
pos,81,8/13/2012
pos,111,8/14/2012
pos,75,8/15/2012
pos,82,8/16/2012
pos,40,8/17/2012
pos,81,8/18/2012
pos,144,8/19/2012
pos,180,8/20/2012
pos,100,8/21/2012
pos,59,8/22/2012
pos,102,8/23/2012
pos,"14,400",8/24/2012
pos,"6,530",8/25/2012
pos,"1,387",8/26/2012
pos,"1,058",8/27/2012
pos,762,8/28/2012
pos,728,8/29/2012
pos,379,8/30/2012
pos,518,8/31/2012
pos,289,9/1/2012
pos,579,9/2/2012
pos,351,9/3/2012
pos,236,9/4/2012
pos,253,9/5/2012
pos,140,9/6/2012
pos,164,9/7/2012
pos,141,9/8/2012
pos,62,9/9/2012
pos,152,9/10/2012
pos,144,9/11/2012
pos,193,9/12/2012
pos,220,9/13/2012
pos,172,9/14/2012
pos,163,9/15/2012
pos,734,9/16/2012
pos,231,9/17/2012
pos,315,9/18/2012
pos,177,9/19/2012
pos,135,9/20/2012
pos,165,9/21/2012
pos,120,9/22/2012
pos,106,9/23/2012
pos,87,9/24/2012
pos,225,9/25/2012
pos,164,9/26/2012
pos,165,9/27/2012
pos,82,9/28/2012
pos,181,9/29/2012
pos,164,9/30/2012
pos,259,10/1/2012
pos,680,10/2/2012
pos,425,10/3/2012
pos,156,10/4/2012
pos,216,10/5/2012
pos,91,10/6/2012
pos,72,10/7/2012
pos,463,10/8/2012
pos,102,10/9/2012
pos,"1,050",10/10/2012
pos,"1,369",10/11/2012
pos,697,10/12/2012
pos,423,10/13/2012
pos,406,10/14/2012
pos,395,10/15/2012
pos,461,10/16/2012
pos,"6,906",10/17/2012
pos,"2,796",10/18/2012
pos,"1,606",10/19/2012
pos,"1,096",10/20/2012
pos,721,10/21/2012
pos,"2,149",10/22/2012
pos,"1,136",10/23/2012
pos,"1,138",10/24/2012
pos,467,10/25/2012
pos,219,10/26/2012
pos,238,10/27/2012
pos,201,10/28/2012
pos,297,10/29/2012
pos,361,10/30/2012
pos,250,10/31/2012
pos,456,11/1/2012
pos,252,11/2/2012
pos,274,11/3/2012
pos,131,11/4/2012
pos,208,11/5/2012
pos,293,11/6/2012
pos,385,11/7/2012
pos,557,11/8/2012
pos,436,11/9/2012
pos,398,11/10/2012
pos,374,11/11/2012
pos,"1,022",11/12/2012
pos,657,11/13/2012
pos,302,11/14/2012
pos,517,11/15/2012
pos,754,11/16/2012
pos,30,11/17/2012
pos,179,11/18/2012
pos,92,11/19/2012
pos,182,11/20/2012
pos,430,11/21/2012
pos,177,11/22/2012
pos,116,11/23/2012
pos,133,11/24/2012
pos,62,11/25/2012
pos,93,11/26/2012
pos,169,11/27/2012
pos,"2,546",11/28/2012
pos,381,11/29/2012
pos,124,11/30/2012
pos,112,12/1/2012
pos,199,12/2/2012
pos,56,12/3/2012
pos,181,12/4/2012
pos,52,12/5/2012
pos,119,12/6/2012
pos,90,12/7/2012
pos,80,12/8/2012
pos,49,12/9/2012
pos,132,12/10/2012
pos,150,12/11/2012
pos,149,12/12/2012
pos,119,12/13/2012
pos,74,12/14/2012
pos,533,12/15/2012
pos,188,12/16/2012
pos,77,12/17/2012
pos,36,12/18/2012
pos,33,12/19/2012
pos,215,12/20/2012
pos,202,12/21/2012
pos,57,12/22/2012
pos,67,12/23/2012
pos,83,12/24/2012
pos,70,12/25/2012
pos,177,12/26/2012
pos,321,12/27/2012
pos,227,12/28/2012
pos,225,12/29/2012
pos,178,12/30/2012
pos,143,12/31/2012
pos,189,1/1/2013
pos,209,1/2/2013
pos,256,1/3/2013
pos,201,1/4/2013
pos,210,1/5/2013
pos,188,1/6/2013
pos,248,1/7/2013
pos,241,1/8/2013
pos,402,1/9/2013
pos,240,1/10/2013
pos,298,1/11/2013
pos,460,1/12/2013
pos,234,1/13/2013
pos,813,1/14/2013
pos,"5,244",1/15/2013
pos,"3,475",1/16/2013
pos,"2,604",1/17/2013
pos,"9,936",1/18/2013
pos,"3,498",1/19/2013
pos,880,1/20/2013
pos,585,1/21/2013
pos,504,1/22/2013
pos,647,1/23/2013
pos,336,1/24/2013
pos,222,1/25/2013
pos,163,1/26/2013
pos,134,1/27/2013
pos,204,1/28/2013
pos,331,1/29/2013
pos,245,1/30/2013
pos,405,1/31/2013
pos,163,2/1/2013
pos,64,2/2/2013
pos,514,2/3/2013
pos,374,2/4/2013
pos,164,2/5/2013
pos,237,2/6/2013
pos,224,2/7/2013
pos,142,2/8/2013
pos,52,2/9/2013
pos,132,2/10/2013
pos,145,2/11/2013
pos,124,2/12/2013
pos,175,2/13/2013
pos,94,2/14/2013
pos,72,2/15/2013
pos,149,2/16/2013
pos,187,2/17/2013
pos,153,2/18/2013
pos,39,2/19/2013
pos,146,2/20/2013
pos,242,2/21/2013
pos,75,2/22/2013
pos,71,2/23/2013
pos,82,2/24/2013
pos,169,2/25/2013
pos,186,2/26/2013
pos,232,2/27/2013
pos,333,2/28/2013
pos,250,3/1/2013
pos,78,3/2/2013
pos,67,3/3/2013
pos,83,3/4/2013
pos,144,3/5/2013
pos,107,3/6/2013
pos,164,3/7/2013
pos,42,3/8/2013
pos,49,3/9/2013
pos,107,3/10/2013
pos,191,3/11/2013
pos,113,3/12/2013
pos,136,3/13/2013
pos,187,3/14/2013
pos,50,3/15/2013
neg,13,3/15/2012
neg,36,3/16/2012
neg,0,3/17/2012
neg,4,3/18/2012
neg,0,3/19/2012
neg,20,3/20/2012
neg,35,3/21/2012
neg,12,3/22/2012
neg,10,3/23/2012
neg,10,3/24/2012
neg,12,3/25/2012
neg,2,3/26/2012
neg,20,3/27/2012
neg,1,3/28/2012
neg,10,3/29/2012
neg,2,3/30/2012
neg,30,3/31/2012
neg,1,4/1/2012
neg,6,4/2/2012
neg,41,4/3/2012
neg,21,4/4/2012
neg,4,4/5/2012
neg,14,4/6/2012
neg,0,4/7/2012
neg,10,4/8/2012
neg,17,4/9/2012
neg,32,4/10/2012
neg,12,4/11/2012
neg,120,4/12/2012
neg,42,4/13/2012
neg,11,4/14/2012
neg,30,4/15/2012
neg,12,4/16/2012
neg,54,4/17/2012
neg,11,4/18/2012
neg,8,4/19/2012
neg,0,4/20/2012
neg,10,4/21/2012
neg,0,4/22/2012
neg,4,4/23/2012
neg,2,4/24/2012
neg,42,4/25/2012
neg,12,4/26/2012
neg,19,4/27/2012
neg,10,4/28/2012
neg,20,4/29/2012
neg,31,4/30/2012
neg,74,5/1/2012
neg,27,5/2/2012
neg,1,5/3/2012
neg,2,5/4/2012
neg,10,5/5/2012
neg,0,5/6/2012
neg,2,5/7/2012
neg,20,5/8/2012
neg,3,5/9/2012
neg,32,5/10/2012
neg,24,5/11/2012
neg,15,5/12/2012
neg,52,5/13/2012
neg,20,5/14/2012
neg,15,5/15/2012
neg,39,5/16/2012
neg,29,5/17/2012
neg,33,5/18/2012
neg,5,5/19/2012
neg,15,5/20/2012
neg,26,5/21/2012
neg,68,5/22/2012
neg,22,5/23/2012
neg,10,5/24/2012
neg,35,5/25/2012
neg,10,5/26/2012
neg,20,5/27/2012
neg,20,5/28/2012
neg,31,5/29/2012
neg,5,5/30/2012
neg,63,5/31/2012
neg,60,6/1/2012
neg,30,6/2/2012
neg,20,6/3/2012
neg,10,6/4/2012
neg,60,6/5/2012
neg,12,6/6/2012
neg,23,6/7/2012
neg,0,6/8/2012
neg,10,6/9/2012
neg,10,6/10/2012
neg,20,6/11/2012
neg,13,6/12/2012
neg,110,6/13/2012
neg,87,6/14/2012
neg,23,6/15/2012
neg,17,6/16/2012
neg,20,6/17/2012
neg,27,6/18/2012
neg,27,6/19/2012
neg,0,6/20/2012
neg,23,6/21/2012
neg,30,6/22/2012
neg,16,6/23/2012
neg,10,6/24/2012
neg,20,6/25/2012
neg,14,6/26/2012
neg,66,6/27/2012
neg,10,6/28/2012
neg,46,6/29/2012
neg,62,6/30/2012
neg,31,7/1/2012
neg,27,7/2/2012
neg,0,7/3/2012
neg,50,7/4/2012
neg,30,7/5/2012
neg,14,7/6/2012
neg,42,7/7/2012
neg,13,7/8/2012
neg,40,7/9/2012
neg,71,7/10/2012
neg,58,7/11/2012
neg,63,7/12/2012
neg,22,7/13/2012
neg,7,7/14/2012
neg,2,7/15/2012
neg,18,7/16/2012
neg,93,7/17/2012
neg,31,7/18/2012
neg,46,7/19/2012
neg,28,7/20/2012
neg,30,7/21/2012
neg,29,7/22/2012
neg,23,7/23/2012
neg,42,7/24/2012
neg,20,7/25/2012
neg,30,7/26/2012
neg,30,7/27/2012
neg,20,7/28/2012
neg,4,7/29/2012
neg,40,7/30/2012
neg,4,7/31/2012
neg,52,8/1/2012
neg,2,8/2/2012
neg,31,8/3/2012
neg,11,8/4/2012
neg,12,8/5/2012
neg,12,8/6/2012
neg,26,8/7/2012
neg,30,8/8/2012
neg,25,8/9/2012
neg,26,8/10/2012
neg,0,8/11/2012
neg,22,8/12/2012
neg,12,8/13/2012
neg,73,8/14/2012
neg,50,8/15/2012
neg,22,8/16/2012
neg,12,8/17/2012
neg,6,8/18/2012
neg,4,8/19/2012
neg,73,8/20/2012
neg,1,8/21/2012
neg,24,8/22/2012
neg,10,8/23/2012
neg,"3,056",8/24/2012
neg,606,8/25/2012
neg,93,8/26/2012
neg,126,8/27/2012
neg,211,8/28/2012
neg,46,8/29/2012
neg,119,8/30/2012
neg,10,8/31/2012
neg,61,9/1/2012
neg,48,9/2/2012
neg,34,9/3/2012
neg,58,9/4/2012
neg,100,9/5/2012
neg,119,9/6/2012
neg,77,9/7/2012
neg,25,9/8/2012
neg,23,9/9/2012
neg,7,9/10/2012
neg,84,9/11/2012
neg,71,9/12/2012
neg,41,9/13/2012
neg,34,9/14/2012
neg,53,9/15/2012
neg,2,9/16/2012
neg,15,9/17/2012
neg,12,9/18/2012
neg,35,9/19/2012
neg,12,9/20/2012
neg,83,9/21/2012
neg,20,9/22/2012
neg,30,9/23/2012
neg,50,9/24/2012
neg,0,9/25/2012
neg,25,9/26/2012
neg,31,9/27/2012
neg,25,9/28/2012
neg,34,9/29/2012
neg,40,9/30/2012
neg,30,10/1/2012
neg,56,10/2/2012
neg,34,10/3/2012
neg,24,10/4/2012
neg,19,10/5/2012
neg,19,10/6/2012
neg,48,10/7/2012
neg,20,10/8/2012
neg,20,10/9/2012
neg,195,10/10/2012
neg,301,10/11/2012
neg,102,10/12/2012
neg,51,10/13/2012
neg,122,10/14/2012
neg,41,10/15/2012
neg,210,10/16/2012
neg,"4,209",10/17/2012
neg,"1,291",10/18/2012
neg,378,10/19/2012
neg,"1,949",10/20/2012
neg,933,10/21/2012
neg,793,10/22/2012
neg,519,10/23/2012
neg,260,10/24/2012
neg,61,10/25/2012
neg,105,10/26/2012
neg,81,10/27/2012
neg,127,10/28/2012
neg,594,10/29/2012
neg,82,10/30/2012
neg,29,10/31/2012
neg,30,11/1/2012
neg,3,11/2/2012
neg,4,11/3/2012
neg,17,11/4/2012
neg,7,11/5/2012
neg,39,11/6/2012
neg,18,11/7/2012
neg,29,11/8/2012
neg,58,11/9/2012
neg,42,11/10/2012
neg,11,11/11/2012
neg,"1,110",11/12/2012
neg,162,11/13/2012
neg,16,11/14/2012
neg,40,11/15/2012
neg,29,11/16/2012
neg,43,11/17/2012
neg,14,11/18/2012
neg,31,11/19/2012
neg,17,11/20/2012
neg,84,11/21/2012
neg,3,11/22/2012
neg,33,11/23/2012
neg,3,11/24/2012
neg,16,11/25/2012
neg,53,11/26/2012
neg,2,11/27/2012
neg,"2,414",11/28/2012
neg,232,11/29/2012
neg,5,11/30/2012
neg,0,12/1/2012
neg,20,12/2/2012
neg,2,12/3/2012
neg,40,12/4/2012
neg,2,12/5/2012
neg,21,12/6/2012
neg,5,12/7/2012
neg,0,12/8/2012
neg,0,12/9/2012
neg,2,12/10/2012
neg,12,12/11/2012
neg,16,12/12/2012
neg,2,12/13/2012
neg,30,12/14/2012
neg,0,12/15/2012
neg,14,12/16/2012
neg,3,12/17/2012
neg,44,12/18/2012
neg,21,12/19/2012
neg,4,12/20/2012
neg,63,12/21/2012
neg,0,12/22/2012
neg,12,12/23/2012
neg,1,12/24/2012
neg,5,12/25/2012
neg,22,12/26/2012
neg,0,12/27/2012
neg,10,12/28/2012
neg,5,12/29/2012
neg,7,12/30/2012
neg,12,12/31/2012
neg,33,1/1/2013
neg,0,1/2/2013
neg,60,1/3/2013
neg,1,1/4/2013
neg,88,1/5/2013
neg,52,1/6/2013
neg,9,1/7/2013
neg,21,1/8/2013
neg,73,1/9/2013
neg,22,1/10/2013
neg,30,1/11/2013
neg,"1,093",1/12/2013
neg,487,1/13/2013
neg,399,1/14/2013
neg,"1,660",1/15/2013
neg,633,1/16/2013
neg,668,1/17/2013
neg,"3,641",1/18/2013
neg,"1,568",1/19/2013
neg,210,1/20/2013
neg,120,1/21/2013
neg,120,1/22/2013
neg,133,1/23/2013
neg,162,1/24/2013
neg,55,1/25/2013
neg,23,1/26/2013
neg,114,1/27/2013
neg,118,1/28/2013
neg,42,1/29/2013
neg,95,1/30/2013
neg,157,1/31/2013
neg,6,2/1/2013
neg,89,2/2/2013
neg,37,2/3/2013
neg,11,2/4/2013
neg,67,2/5/2013
neg,34,2/6/2013
neg,23,2/7/2013
neg,26,2/8/2013
neg,52,2/9/2013
neg,90,2/10/2013
neg,47,2/11/2013
neg,25,2/12/2013
neg,72,2/13/2013
neg,53,2/14/2013
neg,127,2/15/2013
neg,34,2/16/2013
neg,56,2/17/2013
neg,59,2/18/2013
neg,28,2/19/2013
neg,0,2/20/2013
neg,74,2/21/2013
neg,2,2/22/2013
neg,32,2/23/2013
neg,62,2/24/2013
neg,54,2/25/2013
neg,56,2/26/2013
neg,140,2/27/2013
neg,69,2/28/2013
neg,34,3/1/2013
neg,35,3/2/2013
neg,35,3/3/2013
neg,70,3/4/2013
neg,30,3/5/2013
neg,30,3/6/2013
neg,2,3/7/2013
neg,26,3/8/2013
neg,12,3/9/2013
neg,2,3/10/2013
neg,9,3/11/2013
neg,43,3/12/2013
neg,32,3/13/2013
neg,26,3/14/2013
neg,10,3/15/2013